:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: FINE KNOB
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
16.834,1510,1.89,-1.11,0.00,2.37,-0.09,0.35,2.47,2.38,1,1,1,1,1,1,1
16.834,1511,1.89,-1.11,0.00,2.37,-0.09,0.35,2.47,2.39,1,1,1,1,1,1,1
16.850,1512,1.89,-1.11,0.00,2.37,-0.09,0.35,2.39,2.33,1,1,1,1,1,1,1
16.884,1513,1.89,-1.11,0.00,2.37,-0.09,0.35,2.48,2.37,1,1,1,1,1,1,1
16.884,1514,1.89,-1.11,0.00,2.37,-0.09,0.35,2.47,2.38,1,1,1,1,1,1,1
16.884,1515,1.89,-1.11,0.00,2.37,-0.09,0.35,2.46,2.38,1,1,1,1,1,1,1
16.917,1516,1.89,-1.11,0.00,2.37,-0.09,0.26,2.46,2.37,1,1,1,1,1,1,1
16.950,1517,1.89,-1.11,0.00,2.37,-0.09,0.18,2.47,2.38,1,1,1,1,1,1,1
16.967,1518,1.89,-1.11,0.00,2.37,-0.09,0.18,2.48,2.38,1,1,1,1,1,1,1
16.967,1519,1.89,-1.11,0.00,2.37,-0.09,0.18,2.51,2.39,1,1,1,1,1,1,1
16.984,1520,1.89,-1.11,0.00,2.37,-0.09,0.09,2.49,2.39,1,1,1,1,1,1,1
16.984,1521,1.89,-1.11,0.00,2.37,-0.09,0.09,2.49,2.38,1,1,1,1,1,1,1
16.984,1522,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.39,1,1,1,1,1,1,1
16.984,1523,1.89,-1.11,0.00,2.37,-0.09,0.18,2.50,2.40,1,1,1,1,1,1,1
16.984,1524,1.89,-1.11,0.00,2.37,-0.09,0.26,2.50,2.38,1,1,1,1,1,1,1
17.000,1525,1.89,-1.11,0.00,2.37,-0.09,0.35,2.53,2.37,1,1,1,1,1,1,1
17.001,1526,1.89,-1.11,0.00,2.37,-0.09,0.35,2.49,2.40,1,1,1,1,1,1,1
17.017,1527,1.89,-1.11,0.00,2.37,-0.09,0.35,2.46,2.38,1,1,1,1,1,1,1
17.034,1528,1.89,-1.11,0.00,2.37,-0.09,0.35,2.48,2.40,1,1,1,1,1,1,1
17.050,1529,1.89,-1.11,0.00,2.37,-0.09,0.35,2.46,2.37,1,1,1,1,1,1,1
17.050,1530,1.89,-1.11,0.00,2.37,-0.09,0.18,2.49,2.38,1,1,1,1,1,1,1
17.067,1531,1.89,-1.11,0.00,2.37,-0.09,0.09,2.53,2.37,1,1,1,1,1,1,1
17.084,1532,1.89,-1.11,0.00,2.37,-0.09,0.09,2.51,2.37,1,1,1,1,1,1,1
17.084,1533,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.39,1,1,1,1,1,1,1
17.101,1534,1.89,-1.11,0.00,2.37,-0.09,0.09,2.49,2.39,1,1,1,1,1,1,1
17.117,1535,1.89,-1.11,0.00,2.37,-0.09,0.09,2.50,2.39,1,1,1,1,1,1,1
17.117,1536,1.89,-1.11,0.00,2.37,-0.09,0.18,2.41,2.33,1,1,1,1,1,1,1
17.117,1537,1.89,-1.11,0.00,2.37,-0.09,0.26,2.46,2.37,1,1,1,1,1,1,1
17.134,1538,1.89,-1.11,0.00,2.37,-0.09,0.26,2.45,2.37,1,1,1,1,1,1,1
17.150,1539,1.89,-1.11,0.00,2.37,-0.09,0.53,2.47,2.36,1,1,1,1,1,1,1
17.167,1540,1.89,-1.11,0.00,2.37,-0.09,0.79,2.48,2.38,1,1,1,1,1,1,1
17.184,1541,1.89,-1.11,0.00,2.37,-0.09,0.97,2.47,2.39,1,1,1,1,1,1,1
17.184,1542,1.89,-1.11,0.00,2.37,-0.09,1.14,2.39,2.34,1,1,1,1,1,1,1
17.201,1543,1.89,-1.11,0.00,2.37,-0.09,1.49,2.51,2.38,1,1,1,1,1,1,1
17.201,1544,1.89,-1.11,0.00,2.37,-0.09,1.76,2.49,2.38,1,1,1,1,1,1,1
17.234,1545,1.89,-1.11,0.00,2.37,-0.09,2.11,2.51,2.37,1,1,1,1,1,1,1
17.234,1546,1.89,-1.11,0.00,2.37,-0.09,2.81,2.47,2.39,1,1,1,1,1,1,1
17.234,1547,1.89,-1.11,0.00,2.37,-0.09,3.60,2.46,2.39,1,1,1,1,1,1,1
17.251,1548,1.89,-1.11,0.00,2.37,-0.09,4.39,2.39,2.34,1,1,1,1,1,1,1
17.284,1549,1.89,-1.11,0.00,2.37,-0.09,5.01,2.50,2.36,1,1,1,1,1,1,1
17.317,1550,1.89,-1.11,0.00,2.37,-0.09,5.89,2.47,2.39,1,1,1,1,1,1,1
17.367,1551,1.89,-1.11,0.00,2.37,-0.09,7.21,2.47,2.37,1,1,1,1,1,1,1
17.368,1552,1.89,-1.11,0.00,2.37,-0.09,8.61,2.46,2.36,1,1,1,1,1,1,1
17.368,1553,1.89,-1.11,0.00,2.37,-0.09,10.28,2.47,2.37,1,1,1,1,1,1,1
17.384,1554,1.89,-1.11,0.00,2.37,-0.09,12.04,2.47,2.39,1,1,1,1,1,1,1
17.384,1555,1.89,-1.11,0.00,2.37,-0.09,13.89,2.52,2.38,1,1,1,1,1,1,1
17.384,1556,1.89,-1.11,0.00,2.37,-0.09,15.91,2.48,2.40,1,1,1,1,1,1,1
17.384,1557,1.89,-1.11,0.00,2.37,-0.09,18.37,2.51,2.38,1,1,1,1,1,1,1
17.400,1558,1.89,-1.11,0.00,2.37,-0.09,20.92,2.51,2.40,1,1,1,1,1,1,1
17.401,1559,1.89,-1.11,0.00,2.37,-0.09,23.38,2.45,2.38,1,1,1,1,1,1,1
17.401,1560,1.89,-1.11,0.00,2.37,-0.09,25.84,2.48,2.41,1,1,1,1,1,1,1
17.401,1561,1.89,-1.11,0.00,2.37,-0.09,28.21,2.48,2.37,1,1,1,1,1,1,1
17.417,1562,1.89,-1.11,0.00,2.37,-0.09,30.67,2.48,2.37,1,1,1,1,1,1,1
17.434,1563,1.89,-1.11,0.00,2.37,-0.09,33.22,2.51,2.38,1,1,1,1,1,1,1
17.434,1564,1.89,-1.11,0.00,2.37,-0.09,35.68,2.51,2.38,1,1,1,1,1,1,1
17.434,1565,1.89,-1.11,0.00,2.37,-0.09,38.41,2.48,2.37,1,1,1,1,1,1,1
17.450,1566,1.89,-1.11,0.00,2.37,-0.09,40.96,2.42,2.35,1,1,1,1,1,1,1
17.451,1567,1.89,-1.11,0.00,2.37,-0.09,43.59,2.43,2.39,1,1,1,1,1,1,1
17.484,1568,1.89,-1.11,0.00,2.37,-0.09,46.05,2.46,2.38,1,1,1,1,1,1,1
17.484,1569,1.89,-1.11,0.00,2.37,-0.09,48.34,2.50,2.39,1,1,1,1,1,1,1
17.484,1570,1.89,-1.11,0.00,2.37,-0.09,50.71,2.50,2.38,1,1,1,1,1,1,1
17.500,1571,1.89,-1.11,0.00,2.37,-0.09,52.56,2.51,2.38,1,1,1,1,1,1,1
17.500,1572,1.89,-1.11,0.00,2.37,-0.09,54.14,2.39,2.35,1,1,1,1,1,1,1
17.517,1573,1.89,-1.11,0.00,2.37,-0.09,55.72,2.44,2.36,1,1,1,1,1,1,1
17.534,1574,1.89,-1.11,0.00,2.37,-0.09,57.48,2.47,2.38,1,1,1,1,1,1,1
17.551,1575,1.89,-1.11,0.00,2.37,-0.09,59.59,2.52,2.38,1,1,1,1,1,1,1
17.551,1576,1.89,-1.11,0.00,2.37,-0.09,61.70,2.47,2.38,1,1,1,1,1,1,1
17.567,1577,1.89,-1.11,0.00,2.37,-0.09,63.63,2.46,2.37,1,1,1,1,1,1,1
17.584,1578,1.89,-1.11,0.00,2.37,-0.09,65.39,2.38,2.34,1,1,1,1,1,1,1
17.600,1579,1.89,-1.11,0.00,2.37,-0.09,67.15,2.46,2.36,1,1,1,1,1,1,1
17.600,1580,1.89,-1.11,0.00,2.37,-0.09,68.91,2.51,2.39,1,1,1,1,1,1,1
17.618,1581,1.89,-1.11,0.00,2.37,-0.09,70.58,2.50,2.39,1,1,1,1,1,1,1
17.651,1582,1.89,-1.11,0.00,2.37,-0.09,72.60,2.49,2.38,1,1,1,1,1,1,1
17.700,1583,1.89,-1.11,0.00,2.37,-0.09,74.36,2.47,2.37,1,1,1,1,1,1,1
17.717,1584,1.89,-1.11,0.00,2.37,-0.09,76.46,2.46,2.39,1,1,1,1,1,1,1
17.717,1585,1.89,-1.11,0.00,2.37,-0.09,78.75,2.50,2.37,1,1,1,1,1,1,1
17.734,1586,1.89,-1.11,0.00,2.37,-0.09,80.95,2.51,2.38,1,1,1,1,1,1,1
17.734,1587,1.89,-1.11,0.00,2.37,-0.09,82.62,2.52,2.39,1,1,1,1,1,1,1
17.734,1588,1.89,-1.11,0.00,2.37,-0.09,83.85,2.50,2.39,1,1,1,1,1,1,1
17.734,1589,1.89,-1.11,0.00,2.37,-0.09,84.81,2.49,2.38,1,1,1,1,1,1,1
17.734,1590,1.89,-1.11,0.00,2.37,-0.09,85.52,2.49,2.38,1,1,1,1,1,1,1
17.734,1591,1.89,-1.11,0.00,2.37,-0.09,85.96,2.50,2.37,1,1,1,1,1,1,1
17.750,1592,1.89,-1.11,0.00,2.37,-0.09,86.22,2.50,2.39,1,1,1,1,1,1,1
17.750,1593,1.89,-1.11,0.00,2.37,-0.09,86.40,2.49,2.37,1,1,1,1,1,1,1
17.767,1594,1.89,-1.11,0.00,2.37,-0.09,86.92,2.50,2.38,1,1,1,1,1,1,1
17.784,1595,1.89,-1.11,0.00,2.37,-0.09,87.71,2.48,2.36,1,1,1,1,1,1,1
17.784,1596,1.89,-1.11,0.00,2.37,-0.09,88.68,2.47,2.38,1,1,1,1,1,1,1
17.800,1597,1.89,-1.11,0.00,2.37,-0.09,89.65,2.48,2.30,1,1,1,1,1,1,1
17.801,1598,1.89,-1.11,0.00,2.37,-0.09,90.53,2.51,2.38,1,1,1,1,1,1,1
17.818,1599,1.89,-1.11,0.00,2.37,-0.09,90.88,2.47,2.38,1,1,1,1,1,1,1
17.818,1600,1.89,-1.11,0.00,2.37,-0.09,91.05,2.48,2.39,1,1,1,1,1,1,1
17.850,1601,1.89,-1.11,0.00,2.37,-0.09,90.97,2.49,2.36,1,1,1,1,1,1,1
17.850,1602,1.89,-1.11,0.00,2.37,-0.09,90.70,2.39,2.34,1,1,1,1,1,1,1
17.851,1603,1.89,-1.11,0.00,2.37,-0.09,90.18,2.46,2.29,1,1,1,1,1,1,1
17.867,1604,1.89,-1.11,0.00,2.37,-0.09,89.56,2.48,2.36,1,1,1,1,1,1,1
17.884,1605,1.89,-1.11,0.00,2.37,-0.09,89.03,2.50,2.38,1,1,1,1,1,1,1
17.900,1606,1.89,-1.11,0.00,2.37,-0.09,88.42,2.48,2.38,1,1,1,1,1,1,1
17.901,1607,1.89,-1.11,0.00,2.37,-0.09,87.89,2.47,2.38,1,1,1,1,1,1,1
17.917,1608,1.89,-1.11,0.00,2.37,-0.09,87.28,2.42,2.35,1,1,1,1,1,1,1
17.934,1609,1.89,-1.11,0.00,2.37,-0.09,86.75,2.44,2.29,1,1,1,1,1,1,1
17.934,1610,1.89,-1.11,0.00,2.37,-0.09,86.13,2.50,2.39,1,1,1,1,1,1,1
17.951,1611,1.89,-1.11,0.00,2.37,-0.09,85.78,2.50,2.38,1,1,1,1,1,1,1
17.967,1612,1.89,-1.11,0.00,2.37,-0.09,85.43,2.47,2.39,1,1,1,1,1,1,1
17.967,1613,1.89,-1.11,0.00,2.37,-0.09,85.25,2.47,2.40,1,1,1,1,1,1,1
18.000,1614,1.89,-1.11,0.00,2.37,-0.09,84.99,2.48,2.38,1,1,1,1,1,1,1
18.001,1615,1.89,-1.11,0.00,2.37,-0.09,84.64,2.51,2.39,1,1,1,1,1,1,1
18.034,1616,1.89,-1.11,0.00,2.37,-0.09,84.11,2.50,2.38,1,1,1,1,1,1,1
18.050,1617,1.89,-1.11,0.00,2.37,-0.09,83.06,2.49,2.38,1,1,1,1,1,1,1
18.067,1618,1.89,-1.11,0.00,2.37,-0.09,81.91,2.50,2.37,1,1,1,1,1,1,1
18.100,1619,1.89,-1.11,0.00,2.37,-0.09,80.24,2.50,2.38,1,1,1,1,1,1,1
18.100,1620,1.89,-1.11,0.00,2.37,-0.09,78.05,2.51,2.38,1,1,1,1,1,1,1
18.101,1621,1.89,-1.11,0.00,2.37,-0.09,75.32,2.51,2.39,1,1,1,1,1,1,1
18.101,1622,1.89,-1.11,0.00,2.37,-0.09,71.89,2.48,2.38,1,1,1,1,1,1,1
18.101,1623,1.89,-1.11,0.00,2.37,-0.09,67.76,2.49,2.39,1,1,1,1,1,1,1
18.101,1624,1.89,-1.11,0.00,2.37,-0.09,62.67,2.50,2.39,1,1,1,1,1,1,1
18.101,1625,1.89,-1.11,0.00,2.37,-0.09,56.51,2.50,2.37,1,1,1,1,1,1,1
18.134,1626,1.89,-1.11,0.00,2.37,-0.09,48.87,2.49,2.38,1,1,1,1,1,1,1
18.134,1627,1.89,-1.11,0.00,2.37,-0.09,39.73,2.47,2.28,1,1,1,1,1,1,1
18.150,1628,1.89,-1.11,0.00,2.37,-0.09,30.59,2.48,2.38,1,1,1,1,1,1,1
18.167,1629,1.89,-1.11,0.00,2.37,-0.09,20.83,2.51,2.40,1,1,1,1,1,1,1
18.167,1630,1.89,-1.11,0.00,2.37,-0.09,14.41,2.51,2.38,1,1,1,1,1,1,1
18.168,1631,1.89,-1.11,0.00,2.37,-0.09,11.07,2.50,2.38,1,1,1,1,1,1,1
18.184,1632,1.89,-1.11,0.00,2.37,-0.09,7.73,2.38,2.34,1,1,1,1,1,1,1
18.184,1633,1.89,-1.11,0.00,2.37,-0.09,3.87,2.46,2.32,1,1,1,1,1,1,1
18.200,1634,1.89,-1.11,0.00,2.37,-0.09,0.79,2.47,2.38,1,1,1,1,1,1,1
18.218,1635,1.89,-1.11,0.00,2.37,-0.09,-1.23,2.51,2.38,1,1,1,1,1,1,1
18.218,1636,1.89,-1.11,0.00,2.37,-0.09,-2.55,2.51,2.39,1,1,1,1,1,1,1
18.234,1637,1.89,-1.11,0.00,2.37,-0.09,-3.43,2.50,2.39,1,1,1,1,1,1,1
18.251,1638,1.89,-1.11,0.00,2.37,-0.09,-4.39,2.41,2.34,1,1,1,1,1,1,1
18.267,1639,1.89,-1.11,0.00,2.37,-0.09,-4.75,2.43,2.28,1,1,1,1,1,1,1
18.267,1640,1.89,-1.11,0.00,2.37,-0.09,-4.92,2.48,2.39,1,1,1,1,1,1,1
18.284,1641,1.89,-1.11,0.00,2.37,-0.09,-4.83,2.50,2.37,1,1,1,1,1,1,1
18.301,1642,1.89,-1.11,0.00,2.37,-0.09,-4.75,2.48,2.39,1,1,1,1,1,1,1
18.301,1643,1.89,-1.11,0.00,2.37,-0.09,-4.66,2.48,2.38,1,1,1,1,1,1,1
18.317,1644,1.89,-1.11,0.00,2.37,-0.09,-4.39,2.40,2.35,1,1,1,1,1,1,1
18.334,1645,1.89,-1.11,0.00,2.37,-0.09,-3.87,2.51,2.37,1,1,1,1,1,1,1
18.334,1646,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.48,2.40,1,1,1,1,1,1,1
18.351,1647,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.48,2.37,1,1,1,1,1,1,1
18.351,1648,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.47,2.37,1,1,1,1,1,1,1
18.384,1649,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.46,2.38,1,1,1,1,1,1,1
18.401,1650,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.47,2.38,1,1,1,1,1,1,1
18.434,1651,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.48,2.38,1,1,1,1,1,1,1
18.434,1652,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.46,2.38,1,1,1,1,1,1,1
18.451,1653,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.47,2.40,1,1,1,1,1,1,1
18.451,1654,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.47,2.39,1,1,1,1,1,1,1
18.451,1655,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.48,2.39,1,1,1,1,1,1,1
18.451,1656,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.47,2.40,1,1,1,1,1,1,1
18.467,1657,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.47,2.37,1,1,1,1,1,1,1
18.468,1658,1.89,-1.11,0.00,2.37,-0.09,-3.16,2.47,2.39,1,1,1,1,1,1,1
18.484,1659,1.89,-1.11,0.00,2.37,-0.09,-3.08,2.48,2.39,1,1,1,1,1,1,1
18.501,1660,1.89,-1.11,0.00,2.37,-0.09,-3.08,2.48,2.38,1,1,1,1,1,1,1
18.501,1661,1.89,-1.11,0.00,2.37,-0.09,-0.62,2.48,2.37,1,1,1,1,1,1,1
18.534,1662,1.89,-1.11,0.00,2.37,-0.09,0.70,2.38,2.34,1,1,1,1,1,1,1
18.534,1663,1.89,-1.11,0.00,2.37,-0.09,1.32,2.42,2.26,1,1,1,1,1,1,1
18.534,1664,1.89,-1.11,0.00,2.37,-0.09,1.85,2.47,2.37,1,1,1,1,1,1,1
18.550,1665,1.89,-1.11,0.00,2.37,-0.09,1.85,2.47,2.37,1,1,1,1,1,1,1
18.567,1666,1.89,-1.11,0.00,2.37,-0.09,1.41,2.46,2.39,1,1,1,1,1,1,1
18.568,1667,1.89,-1.11,0.00,2.37,-0.09,-0.09,2.47,2.39,1,1,1,1,1,1,1
18.584,1668,1.89,-1.11,0.00,2.37,-0.09,-1.85,2.38,2.33,1,1,1,1,1,1,1
18.600,1669,1.89,-1.11,0.00,2.37,-0.09,-3.43,2.44,2.28,1,1,1,1,1,1,1
18.600,1670,1.89,-1.11,0.00,2.37,-0.09,-5.36,2.46,2.38,1,1,1,1,1,1,1
18.650,1671,1.89,-1.11,0.00,2.37,-0.09,-7.29,2.48,2.38,1,1,1,1,1,1,1
18.667,1672,1.89,-1.11,0.00,2.37,-0.09,-9.05,2.47,2.38,1,1,1,1,1,1,1
18.667,1673,1.89,-1.11,0.00,2.37,-0.09,-10.90,2.46,2.36,1,1,1,1,1,1,1
18.667,1674,1.89,-1.11,0.00,2.37,-0.09,-13.18,2.39,2.35,1,1,1,1,1,1,1
18.667,1675,1.89,-1.11,0.00,2.37,-0.09,-15.91,2.47,2.36,1,1,1,1,1,1,1
18.667,1676,1.89,-1.11,0.00,2.37,-0.09,-19.07,2.48,2.39,1,1,1,1,1,1,1
18.667,1677,1.89,-1.11,0.00,2.37,-0.09,-23.12,2.48,2.39,1,1,1,1,1,1,1
18.683,1678,1.89,-1.11,0.00,2.37,-0.09,-27.60,2.45,2.37,1,1,1,1,1,1,1
18.701,1679,1.89,-1.11,0.00,2.37,-0.09,-31.99,2.48,2.38,1,1,1,1,1,1,1
18.717,1680,1.89,-1.11,0.00,2.37,-0.09,-36.65,2.47,2.37,1,1,1,1,1,1,1
18.734,1681,1.89,-1.11,0.00,2.37,-0.09,-41.48,2.46,2.37,1,1,1,1,1,1,1
18.750,1682,1.89,-1.11,0.00,2.37,-0.09,-45.62,2.45,2.38,1,1,1,1,1,1,1
18.784,1683,1.89,-1.11,0.00,2.37,-0.09,-48.87,2.48,2.39,1,1,1,1,1,1,1
18.801,1684,1.89,-1.11,0.00,2.37,-0.09,-51.24,2.49,2.38,1,1,1,1,1,1,1
18.801,1685,1.89,-1.11,0.00,2.37,-0.09,-53.09,2.48,2.38,1,1,1,1,1,1,1
18.817,1686,1.89,-1.11,0.00,2.37,-0.09,-54.49,2.48,2.38,1,1,1,1,1,1,1
18.817,1687,1.89,-1.11,0.00,2.37,-0.09,-55.81,2.49,2.39,1,1,1,1,1,1,1
18.817,1688,1.89,-1.11,0.00,2.37,-0.09,-57.04,2.48,2.38,1,1,1,1,1,1,1
18.834,1689,1.89,-1.11,0.00,2.37,-0.09,-58.36,2.46,2.37,1,1,1,1,1,1,1
18.834,1690,1.89,-1.11,0.00,2.37,-0.09,-59.85,2.47,2.38,1,1,1,1,1,1,1
18.834,1691,1.89,-1.11,0.00,2.37,-0.09,-61.44,2.49,2.39,1,1,1,1,1,1,1
18.850,1692,1.89,-1.11,0.00,2.37,-0.09,-63.02,2.47,2.39,1,1,1,1,1,1,1
18.867,1693,1.89,-1.11,0.00,2.37,-0.09,-64.25,2.42,2.28,1,1,1,1,1,1,1
18.884,1694,1.89,-1.11,0.00,2.37,-0.09,-65.13,2.48,2.39,1,1,1,1,1,1,1
18.884,1695,1.89,-1.11,0.00,2.37,-0.09,-65.83,2.46,2.38,1,1,1,1,1,1,1
18.901,1696,1.89,-1.11,0.00,2.37,-0.09,-66.36,2.47,2.37,1,1,1,1,1,1,1
18.901,1697,1.89,-1.11,0.00,2.37,-0.09,-66.97,2.46,2.37,1,1,1,1,1,1,1
18.917,1698,1.89,-1.11,0.00,2.37,-0.09,-67.50,2.38,2.34,1,1,1,1,1,1,1
18.934,1699,1.89,-1.11,0.00,2.37,-0.09,-68.12,2.42,2.26,1,1,1,1,1,1,1
18.934,1700,1.89,-1.11,0.00,2.37,-0.09,-69.08,2.47,2.39,1,1,1,1,1,1,1
18.934,1701,1.89,-1.11,0.00,2.37,-0.09,-69.96,2.47,2.37,1,1,1,1,1,1,1
18.950,1702,1.89,-1.11,0.00,2.37,-0.09,-70.58,2.48,2.38,1,1,1,1,1,1,1
18.967,1703,1.89,-1.11,0.00,2.37,-0.09,-71.10,2.47,2.38,1,1,1,1,1,1,1
18.984,1704,1.89,-1.11,0.00,2.37,-0.09,-71.28,2.39,2.35,1,1,1,1,1,1,1
19.000,1705,1.89,-1.11,0.00,2.37,-0.09,-71.28,2.43,2.27,1,1,1,1,1,1,1
19.001,1706,1.89,-1.11,0.00,2.37,-0.09,-71.28,2.47,2.39,1,1,1,1,1,1,1
19.017,1707,1.89,-1.11,0.00,2.37,-0.09,-71.28,2.47,2.38,1,1,1,1,1,1,1
19.017,1708,1.89,-1.11,0.00,2.37,-0.09,-71.63,2.48,2.37,1,1,1,1,1,1,1
19.034,1709,1.89,-1.11,0.00,2.37,-0.09,-72.07,2.48,2.38,1,1,1,1,1,1,1
19.050,1710,1.89,-1.11,0.00,2.37,-0.09,-72.60,2.46,2.38,1,1,1,1,1,1,1
19.050,1711,1.89,-1.11,0.00,2.37,-0.09,-73.21,2.49,2.38,1,1,1,1,1,1,1
19.050,1712,1.89,-1.11,0.00,2.37,-0.09,-73.65,2.44,2.37,1,1,1,1,1,1,1
19.084,1713,1.89,-1.11,0.00,2.37,-0.09,-74.18,2.46,2.38,1,1,1,1,1,1,1
19.084,1714,1.89,-1.11,0.00,2.37,-0.09,-74.79,2.48,2.38,1,1,1,1,1,1,1
19.117,1715,1.89,-1.11,0.00,2.37,-0.09,-75.23,2.47,2.39,1,1,1,1,1,1,1
19.134,1716,1.89,-1.11,0.00,2.37,-0.09,-75.67,2.45,2.37,1,1,1,1,1,1,1
19.150,1717,1.89,-1.11,0.00,2.37,-0.09,-75.76,2.48,2.37,1,1,1,1,1,1,1
19.167,1718,1.89,-1.11,0.00,2.37,-0.09,-75.76,2.48,2.39,1,1,1,1,1,1,1
19.184,1719,1.89,-1.11,0.00,2.37,-0.09,-75.76,2.47,2.39,1,1,1,1,1,1,1
19.184,1720,1.89,-1.11,0.00,2.37,-0.09,-75.67,2.47,2.37,1,1,1,1,1,1,1
19.184,1721,1.89,-1.11,0.00,2.37,-0.09,-75.67,2.48,2.38,1,1,1,1,1,1,1
19.184,1722,1.89,-1.11,0.00,2.37,-0.09,-75.67,2.49,2.39,1,1,1,1,1,1,1
19.184,1723,1.89,-1.11,0.00,2.37,-0.09,-75.76,2.42,2.25,1,1,1,1,1,1,1
19.200,1724,1.89,-1.11,0.00,2.37,-0.09,-75.94,2.48,2.38,1,1,1,1,1,1,1
19.217,1725,1.89,-1.11,0.00,2.37,-0.09,-76.20,2.47,2.38,1,1,1,1,1,1,1
19.234,1726,1.89,-1.11,0.00,2.37,-0.09,-76.38,2.49,2.39,1,1,1,1,1,1,1
19.234,1727,1.89,-1.11,0.00,2.37,-0.09,-76.46,2.49,2.38,1,1,1,1,1,1,1
19.284,1728,1.89,-1.11,0.00,2.37,-0.09,-76.55,2.38,2.35,1,1,1,1,1,1,1
19.284,1729,1.89,-1.11,0.00,2.37,-0.09,-76.64,2.41,2.25,1,1,1,1,1,1,1
19.284,1730,1.89,-1.11,0.00,2.37,-0.09,-76.64,2.48,2.39,1,1,1,1,1,1,1
19.300,1731,1.89,-1.11,0.00,2.37,-0.09,-76.64,2.48,2.39,1,1,1,1,1,1,1
19.301,1732,1.89,-1.11,0.00,2.37,-0.09,-76.73,2.46,2.37,1,1,1,1,1,1,1
19.317,1733,1.89,-1.11,0.00,2.37,-0.09,-77.17,2.47,2.40,1,1,1,1,1,1,1
19.317,1734,1.89,-1.11,0.00,2.37,-0.09,-78.05,2.38,2.35,1,1,1,1,1,1,1
19.334,1735,1.89,-1.11,0.00,2.37,-0.09,-79.01,2.39,2.26,1,1,1,1,1,1,1
19.350,1736,1.89,-1.11,0.00,2.37,-0.09,-79.80,2.47,2.38,1,1,1,1,1,1,1
19.367,1737,1.89,-1.11,0.00,2.37,-0.09,-80.24,2.47,2.38,1,1,1,1,1,1,1
19.368,1738,1.89,-1.11,0.00,2.37,-0.09,-80.24,2.46,2.37,1,1,1,1,1,1,1
19.368,1739,1.89,-1.11,0.00,2.37,-0.09,-80.16,2.47,2.39,1,1,1,1,1,1,1
19.384,1740,1.89,-1.11,0.00,2.37,-0.09,-80.24,2.39,2.34,1,1,1,1,1,1,1
19.384,1741,1.89,-1.11,0.00,2.37,-0.09,-80.51,2.48,2.38,1,1,1,1,1,1,1
19.401,1742,1.89,-1.11,0.00,2.37,-0.09,-80.95,2.46,2.39,1,1,1,1,1,1,1
19.401,1743,1.89,-1.11,0.00,2.37,-0.09,-81.47,2.48,2.39,1,1,1,1,1,1,1
19.434,1744,1.89,-1.11,0.00,2.37,-0.09,-82.00,2.47,2.37,1,1,1,1,1,1,1
19.434,1745,1.89,-1.11,0.00,2.37,-0.09,-82.35,2.45,2.37,1,1,1,1,1,1,1
19.434,1746,1.89,-1.11,0.00,2.37,-0.09,-82.62,2.47,2.39,1,1,1,1,1,1,1
19.451,1747,1.89,-1.11,0.00,2.37,-0.09,-83.14,2.47,2.36,1,1,1,1,1,1,1
19.467,1748,1.89,-1.11,0.00,2.37,-0.09,-83.85,2.49,2.39,1,1,1,1,1,1,1
19.501,1749,1.89,-1.11,0.00,2.37,-0.09,-84.55,2.46,2.38,1,1,1,1,1,1,1
19.517,1750,1.89,-1.11,0.00,2.37,-0.09,-84.99,2.47,2.38,1,1,1,1,1,1,1
19.550,1751,1.89,-1.11,0.00,2.37,-0.09,-85.08,2.49,2.38,1,1,1,1,1,1,1
19.551,1752,1.89,-1.11,0.00,2.37,-0.09,-85.08,2.46,2.38,1,1,1,1,1,1,1
19.551,1753,1.89,-1.11,0.00,2.37,-0.09,-85.17,2.47,2.37,1,1,1,1,1,1,1
19.567,1754,1.89,-1.11,0.00,2.37,-0.09,-85.52,2.48,2.39,1,1,1,1,1,1,1
19.567,1755,1.89,-1.11,0.00,2.37,-0.09,-86.31,2.48,2.39,1,1,1,1,1,1,1
19.567,1756,1.89,-1.11,0.00,2.37,-0.09,-87.28,2.44,2.36,1,1,1,1,1,1,1
19.567,1757,1.89,-1.11,0.00,2.37,-0.09,-88.15,2.48,2.39,1,1,1,1,1,1,1
19.584,1758,1.89,-1.11,0.00,2.37,-0.09,-88.59,2.38,2.32,1,1,1,1,1,1,1
19.600,1759,1.89,-1.11,0.00,2.37,-0.09,-88.77,2.43,2.25,1,1,1,1,1,1,1
