:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: TRIPOD
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
17.198,1542,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.39,1,1,1,1,1,1,1
17.215,1543,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.72,4.42,1,1,1,1,1,1,1
17.215,1544,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.74,4.44,1,1,1,1,1,1,1
17.248,1545,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.70,4.38,1,1,1,1,1,1,1
17.248,1546,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.34,1,1,1,1,1,1,1
17.248,1547,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.72,4.39,1,1,1,1,1,1,1
17.264,1548,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.68,4.33,1,1,1,1,1,1,1
17.265,1549,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.70,4.42,1,1,1,1,1,1,1
17.281,1550,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.70,4.41,1,1,1,1,1,1,1
17.298,1551,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.72,4.41,1,1,1,1,1,1,1
17.298,1552,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.16,1,1,1,1,1,1,1
17.315,1553,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.44,1,1,1,1,1,1,1
17.331,1554,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.70,4.39,1,1,1,1,1,1,1
17.348,1555,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,4.46,1,1,1,1,1,1,1
17.365,1556,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,4.42,1,1,1,1,1,1,1
17.365,1557,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.38,1,1,1,1,1,1,1
17.381,1558,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.39,1,1,1,1,1,1,1
17.381,1559,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,4.34,1,1,1,1,1,1,1
17.415,1560,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,4.36,1,1,1,1,1,1,1
17.465,1561,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.38,1,1,1,1,1,1,1
17.498,1562,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.42,1,1,1,1,1,1,1
17.498,1563,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.47,1,1,1,1,1,1,1
17.515,1564,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.74,4.44,1,1,1,1,1,1,1
17.515,1565,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.44,1,1,1,1,1,1,1
17.531,1566,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.68,4.39,1,1,1,1,1,1,1
17.531,1567,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.72,4.39,1,1,1,1,1,1,1
17.532,1568,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.38,1,1,1,1,1,1,1
17.532,1569,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,4.44,1,1,1,1,1,1,1
17.548,1570,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.74,4.44,1,1,1,1,1,1,1
17.548,1571,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.74,4.39,1,1,1,1,1,1,1
17.548,1572,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.42,1,1,1,1,1,1,1
17.564,1573,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.41,1,1,1,1,1,1,1
17.564,1574,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.34,1,1,1,1,1,1,1
17.565,1575,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.64,4.38,1,1,1,1,1,1,1
17.581,1576,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.33,1,1,1,1,1,1,1
17.581,1577,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
17.597,1578,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
17.614,1579,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.38,1,1,1,1,1,1,1
17.615,1580,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.44,1,1,1,1,1,1,1
17.631,1581,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.41,1,1,1,1,1,1,1
17.648,1582,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,3.98,1,1,1,1,1,1,1
17.648,1583,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.36,1,1,1,1,1,1,1
17.665,1584,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.42,1,1,1,1,1,1,1
17.665,1585,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.47,1,1,1,1,1,1,1
17.681,1586,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.74,4.44,1,1,1,1,1,1,1
17.698,1587,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,4.44,1,1,1,1,1,1,1
17.698,1588,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.38,1,1,1,1,1,1,1
17.715,1589,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
17.731,1590,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.77,4.41,1,1,1,1,1,1,1
17.732,1591,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.36,1,1,1,1,1,1,1
17.747,1592,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.70,4.38,1,1,1,1,1,1,1
17.765,1593,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.44,1,1,1,1,1,1,1
17.781,1594,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.46,1,1,1,1,1,1,1
17.831,1595,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.74,4.42,1,1,1,1,1,1,1
17.848,1596,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.77,4.38,1,1,1,1,1,1,1
17.848,1597,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.42,1,1,1,1,1,1,1
17.848,1598,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.85,4.41,1,1,1,1,1,1,1
17.865,1599,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
17.865,1600,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.44,1,1,1,1,1,1,1
17.881,1601,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
17.881,1602,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.42,1,1,1,1,1,1,1
17.881,1603,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.44,1,1,1,1,1,1,1
17.898,1604,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.41,1,1,1,1,1,1,1
17.915,1605,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.34,1,1,1,1,1,1,1
17.915,1606,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,3.90,1,1,1,1,1,1,1
17.931,1607,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.41,1,1,1,1,1,1,1
17.931,1608,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.44,1,1,1,1,1,1,1
17.931,1609,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.44,1,1,1,1,1,1,1
17.964,1610,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.44,1,1,1,1,1,1,1
17.964,1611,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.27,1,1,1,1,1,1,1
17.965,1612,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.00,1,1,1,1,1,1,1
17.981,1613,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.34,1,1,1,1,1,1,1
17.981,1614,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.41,1,1,1,1,1,1,1
17.998,1615,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.38,1,1,1,1,1,1,1
18.015,1616,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.36,1,1,1,1,1,1,1
18.031,1617,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.38,1,1,1,1,1,1,1
18.048,1618,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.44,1,1,1,1,1,1,1
18.049,1619,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.41,1,1,1,1,1,1,1
18.065,1620,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.42,1,1,1,1,1,1,1
18.098,1621,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.41,1,1,1,1,1,1,1
18.098,1622,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
18.098,1623,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
18.114,1624,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.39,1,1,1,1,1,1,1
18.114,1625,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.77,4.46,1,1,1,1,1,1,1
18.114,1626,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
18.148,1627,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.42,1,1,1,1,1,1,1
18.198,1628,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.49,1,1,1,1,1,1,1
18.215,1629,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.46,1,1,1,1,1,1,1
18.215,1630,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
18.215,1631,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.85,4.41,1,1,1,1,1,1,1
18.215,1632,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.85,4.39,1,1,1,1,1,1,1
18.215,1633,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.38,1,1,1,1,1,1,1
18.231,1634,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.44,1,1,1,1,1,1,1
18.231,1635,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.33,1,1,1,1,1,1,1
18.231,1636,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.00,1,1,1,1,1,1,1
18.248,1637,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.42,1,1,1,1,1,1,1
18.248,1638,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.42,1,1,1,1,1,1,1
18.265,1639,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,4.31,1,1,1,1,1,1,1
18.281,1640,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
18.281,1641,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.22,1,1,1,1,1,1,1
18.298,1642,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,3.99,1,1,1,1,1,1,1
18.315,1643,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.38,1,1,1,1,1,1,1
18.315,1644,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.46,1,1,1,1,1,1,1
18.331,1645,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.46,1,1,1,1,1,1,1
18.348,1646,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.41,1,1,1,1,1,1,1
18.365,1647,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.74,4.22,1,1,1,1,1,1,1
18.365,1648,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,3.96,1,1,1,1,1,1,1
18.381,1649,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.46,1,1,1,1,1,1,1
18.398,1650,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.39,1,1,1,1,1,1,1
18.415,1651,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.42,1,1,1,1,1,1,1
18.415,1652,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.46,1,1,1,1,1,1,1
18.431,1653,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.39,1,1,1,1,1,1,1
18.432,1654,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.41,1,1,1,1,1,1,1
18.448,1655,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.85,4.44,1,1,1,1,1,1,1
18.464,1656,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.77,4.42,1,1,1,1,1,1,1
18.498,1657,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.85,4.36,1,1,1,1,1,1,1
18.515,1658,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.39,1,1,1,1,1,1,1
18.548,1659,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.39,1,1,1,1,1,1,1
18.582,1660,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.44,1,1,1,1,1,1,1
18.582,1661,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.42,1,1,1,1,1,1,1
18.582,1662,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.41,1,1,1,1,1,1,1
18.582,1663,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.39,1,1,1,1,1,1,1
18.582,1664,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.44,1,1,1,1,1,1,1
18.583,1665,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.72,4.25,1,1,1,1,1,1,1
18.598,1666,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.66,4.04,1,1,1,1,1,1,1
18.598,1667,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.36,1,1,1,1,1,1,1
18.598,1668,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.47,1,1,1,1,1,1,1
18.598,1669,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.46,1,1,1,1,1,1,1
18.614,1670,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
18.631,1671,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.66,4.23,1,1,1,1,1,1,1
18.631,1672,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,3.98,1,1,1,1,1,1,1
18.664,1673,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.38,1,1,1,1,1,1,1
18.664,1674,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
18.665,1675,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.85,4.36,1,1,1,1,1,1,1
18.681,1676,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.42,1,1,1,1,1,1,1
18.681,1677,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.68,4.25,1,1,1,1,1,1,1
18.698,1678,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.70,4.06,1,1,1,1,1,1,1
18.731,1679,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.42,1,1,1,1,1,1,1
18.748,1680,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.36,1,1,1,1,1,1,1
18.748,1681,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.47,1,1,1,1,1,1,1
18.748,1682,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.44,1,1,1,1,1,1,1
18.764,1683,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.44,1,1,1,1,1,1,1
18.765,1684,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.42,1,1,1,1,1,1,1
18.781,1685,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.41,1,1,1,1,1,1,1
18.798,1686,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
18.814,1687,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.39,1,1,1,1,1,1,1
18.814,1688,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.74,4.39,1,1,1,1,1,1,1
18.831,1689,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.85,4.46,1,1,1,1,1,1,1
18.831,1690,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.38,1,1,1,1,1,1,1
18.848,1691,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.44,1,1,1,1,1,1,1
18.881,1692,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.41,1,1,1,1,1,1,1
18.932,1693,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.42,1,1,1,1,1,1,1
18.948,1694,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
18.948,1695,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.41,1,1,1,1,1,1,1
18.965,1696,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.77,4.44,1,1,1,1,1,1,1
18.965,1697,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.77,4.36,1,1,1,1,1,1,1
18.965,1698,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.46,1,1,1,1,1,1,1
18.981,1699,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.77,4.44,1,1,1,1,1,1,1
18.981,1700,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.42,1,1,1,1,1,1,1
18.981,1701,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.54,4.28,1,1,1,1,1,1,1
18.981,1702,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.65,4.02,1,1,1,1,1,1,1
18.998,1703,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.39,1,1,1,1,1,1,1
18.998,1704,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.46,1,1,1,1,1,1,1
18.998,1705,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,4.39,1,1,1,1,1,1,1
19.032,1706,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.42,1,1,1,1,1,1,1
19.032,1707,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.60,4.30,1,1,1,1,1,1,1
19.049,1708,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.68,4.00,1,1,1,1,1,1,1
19.049,1709,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.42,1,1,1,1,1,1,1
19.065,1710,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.42,1,1,1,1,1,1,1
19.081,1711,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.41,1,1,1,1,1,1,1
19.097,1712,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.38,1,1,1,1,1,1,1
19.098,1713,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.46,1,1,1,1,1,1,1
19.114,1714,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.90,4.44,1,1,1,1,1,1,1
19.131,1715,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.34,1,1,1,1,1,1,1
19.131,1716,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.44,1,1,1,1,1,1,1
19.148,1717,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.44,1,1,1,1,1,1,1
19.148,1718,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.38,1,1,1,1,1,1,1
19.165,1719,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.42,1,1,1,1,1,1,1
19.165,1720,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.90,4.44,1,1,1,1,1,1,1
19.181,1721,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.74,4.38,1,1,1,1,1,1,1
19.198,1722,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.46,1,1,1,1,1,1,1
19.215,1723,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.42,1,1,1,1,1,1,1
19.231,1724,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.42,1,1,1,1,1,1,1
19.265,1725,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.85,4.42,1,1,1,1,1,1,1
19.281,1726,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.41,1,1,1,1,1,1,1
19.298,1727,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.41,1,1,1,1,1,1,1
19.314,1728,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.46,1,1,1,1,1,1,1
19.315,1729,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.39,1,1,1,1,1,1,1
19.315,1730,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.39,1,1,1,1,1,1,1
19.331,1731,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.58,4.28,1,1,1,1,1,1,1
19.331,1732,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.04,1,1,1,1,1,1,1
19.331,1733,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.46,1,1,1,1,1,1,1
19.348,1734,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.42,1,1,1,1,1,1,1
19.348,1735,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.72,4.39,1,1,1,1,1,1,1
19.364,1736,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.38,1,1,1,1,1,1,1
19.381,1737,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.65,4.25,1,1,1,1,1,1,1
19.398,1738,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.69,4.03,1,1,1,1,1,1,1
19.398,1739,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.46,1,1,1,1,1,1,1
19.398,1740,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.38,1,1,1,1,1,1,1
19.414,1741,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.46,1,1,1,1,1,1,1
19.415,1742,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.41,1,1,1,1,1,1,1
19.431,1743,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.57,4.31,1,1,1,1,1,1,1
19.448,1744,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.77,4.12,1,1,1,1,1,1,1
19.464,1745,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.41,1,1,1,1,1,1,1
19.481,1746,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
19.481,1747,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.39,1,1,1,1,1,1,1
19.498,1748,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.44,1,1,1,1,1,1,1
19.498,1749,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.39,1,1,1,1,1,1,1
19.515,1750,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.39,1,1,1,1,1,1,1
19.515,1751,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.41,1,1,1,1,1,1,1
19.531,1752,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
19.547,1753,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
19.548,1754,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
19.564,1755,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.46,1,1,1,1,1,1,1
19.565,1756,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
19.581,1757,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.42,1,1,1,1,1,1,1
19.581,1758,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.42,1,1,1,1,1,1,1
19.598,1759,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.41,1,1,1,1,1,1,1
19.648,1760,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.77,4.34,1,1,1,1,1,1,1
19.665,1761,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.60,4.30,1,1,1,1,1,1,1
19.681,1762,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.75,4.09,1,1,1,1,1,1,1
19.681,1763,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.87,4.46,1,1,1,1,1,1,1
19.697,1764,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.39,1,1,1,1,1,1,1
19.698,1765,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.33,1,1,1,1,1,1,1
19.698,1766,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.42,1,1,1,1,1,1,1
19.698,1767,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.60,4.33,1,1,1,1,1,1,1
19.714,1768,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.71,4.09,1,1,1,1,1,1,1
19.714,1769,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.44,1,1,1,1,1,1,1
19.731,1770,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
19.748,1771,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.41,1,1,1,1,1,1,1
19.748,1772,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.83,4.42,1,1,1,1,1,1,1
19.764,1773,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.64,4.28,1,1,1,1,1,1,1
19.781,1774,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.07,1,1,1,1,1,1,1
19.781,1775,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.85,4.42,1,1,1,1,1,1,1
19.798,1776,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.86,4.33,1,1,1,1,1,1,1
19.814,1777,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.78,4.46,1,1,1,1,1,1,1
19.815,1778,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.79,4.41,1,1,1,1,1,1,1
19.831,1779,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
19.848,1780,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
19.865,1781,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.39,1,1,1,1,1,1,1
19.865,1782,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.46,1,1,1,1,1,1,1
19.881,1783,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.80,4.41,1,1,1,1,1,1,1
19.898,1784,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.81,4.44,1,1,1,1,1,1,1
19.898,1785,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.84,4.39,1,1,1,1,1,1,1
19.899,1786,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.91,4.44,1,1,1,1,1,1,1
19.915,1787,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.73,4.31,1,1,1,1,1,1,1
19.931,1788,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.89,4.44,1,1,1,1,1,1,1
