:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: KEY KNOB
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
9.216,831,1.89,-1.11,0.00,1.32,3.34,-1.14,2.39,2.33,1,1,1,1,1,1,1
9.233,832,1.89,-1.11,0.00,1.32,3.34,-1.14,2.49,2.31,1,1,1,1,1,1,1
9.233,833,1.89,-1.11,0.00,1.32,3.34,-1.14,2.49,2.39,1,1,1,1,1,1,1
9.266,834,1.89,-1.11,0.00,1.32,3.34,-1.14,2.51,2.38,1,1,1,1,1,1,1
9.266,835,1.89,-1.11,0.00,1.32,3.34,-1.14,2.49,2.39,1,1,1,1,1,1,1
9.283,836,1.89,-1.11,0.00,1.32,3.34,-1.14,2.50,2.37,1,1,1,1,1,1,1
9.283,837,1.89,-1.11,0.00,1.32,3.34,-1.14,2.50,2.38,1,1,1,1,1,1,1
9.299,838,1.89,-1.11,0.00,1.32,3.34,-1.14,2.47,2.37,1,1,1,1,1,1,1
9.316,839,1.89,-1.11,0.00,1.32,3.34,-1.14,2.49,2.38,1,1,1,1,1,1,1
9.316,840,1.89,-1.11,0.00,1.32,3.34,-1.14,2.50,2.38,1,1,1,1,1,1,1
9.349,841,1.89,-1.11,0.00,1.32,3.34,-1.14,2.50,2.37,1,1,1,1,1,1,1
9.350,842,1.89,-1.11,0.00,1.32,3.34,-1.14,2.48,2.37,1,1,1,1,1,1,1
9.367,843,1.89,-1.11,0.00,1.32,3.34,-1.14,2.47,2.40,1,1,1,1,1,1,1
9.383,844,1.89,-1.11,0.00,1.32,3.34,-1.14,2.47,2.37,1,1,1,1,1,1,1
9.383,845,1.89,-1.11,0.00,1.32,3.34,-1.14,2.48,2.38,1,1,1,1,1,1,1
9.432,846,1.89,-1.11,0.00,1.32,3.34,-1.14,2.48,2.38,1,1,1,1,1,1,1
9.433,847,1.89,-1.11,0.00,1.32,3.34,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.449,848,1.89,-1.11,0.00,1.32,3.34,-1.14,2.47,2.37,1,1,1,1,1,1,1
9.449,849,1.89,-1.11,0.00,1.32,3.34,-1.14,2.46,2.38,1,1,1,1,1,1,1
9.449,850,1.89,-1.11,0.00,1.32,3.34,-1.14,2.48,2.37,1,1,1,1,1,1,1
9.466,851,1.89,-1.11,0.00,1.32,3.34,-1.14,2.50,2.36,1,1,1,1,1,1,1
9.467,852,1.89,-1.11,0.00,1.32,3.34,-1.14,2.46,2.38,1,1,1,1,1,1,1
9.483,853,1.89,-1.11,0.00,1.32,3.34,-1.14,2.47,2.39,1,1,1,1,1,1,1
9.483,854,1.89,-1.11,0.00,1.32,3.34,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.500,855,1.89,-1.11,0.00,1.32,3.34,-1.14,2.49,2.37,1,1,1,1,1,1,1
9.516,856,1.89,-1.11,0.00,1.32,3.34,-1.14,2.47,2.37,1,1,1,1,1,1,1
9.516,857,1.89,-1.11,0.00,1.32,3.34,-1.14,2.46,2.37,1,1,1,1,1,1,1
9.532,858,1.89,-1.11,0.00,1.32,3.34,-1.14,2.46,2.36,1,1,1,1,1,1,1
9.549,859,1.89,-1.11,0.00,1.32,3.34,-1.14,2.48,2.39,1,1,1,1,1,1,1
9.549,860,1.89,-1.11,0.00,1.32,3.34,-1.14,2.47,2.39,1,1,1,1,1,1,1
9.566,861,1.89,-1.11,0.00,1.32,3.25,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.566,862,1.89,-1.11,0.00,1.32,3.25,-1.14,2.47,2.36,1,1,1,1,1,1,1
9.582,863,1.89,-1.11,0.00,1.32,3.25,-1.14,2.46,2.31,1,1,1,1,1,1,1
9.600,864,1.89,-1.11,0.00,1.32,3.25,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.616,865,1.89,-1.11,0.00,1.32,3.25,-1.14,2.47,2.39,1,1,1,1,1,1,1
9.616,866,1.89,-1.11,0.00,1.32,3.25,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.632,867,1.89,-1.11,0.00,1.32,3.25,-1.14,2.48,2.38,1,1,1,1,1,1,1
9.649,868,1.89,-1.11,0.00,1.32,3.25,-1.14,2.48,2.37,1,1,1,1,1,1,1
9.649,869,1.89,-1.11,0.00,1.32,3.16,-1.14,2.46,2.24,1,1,1,1,1,1,1
9.666,870,1.89,-1.11,0.00,1.32,3.08,-1.14,2.46,2.38,1,1,1,1,1,1,1
9.666,871,1.89,-1.11,0.00,1.32,2.99,-1.14,2.47,2.37,1,1,1,1,1,1,1
9.699,872,1.89,-1.11,0.00,1.32,2.90,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.700,873,1.89,-1.11,0.00,1.32,2.81,-1.14,2.47,2.39,1,1,1,1,1,1,1
9.700,874,1.89,-1.11,0.00,1.32,2.81,-1.14,2.46,2.34,1,1,1,1,1,1,1
9.733,875,1.89,-1.11,0.00,1.32,2.64,-1.14,2.48,2.37,1,1,1,1,1,1,1
9.749,876,1.89,-1.11,0.00,1.32,2.55,-1.14,2.45,2.38,1,1,1,1,1,1,1
9.766,877,1.89,-1.11,0.00,1.32,2.29,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.782,878,1.89,-1.11,0.00,1.32,1.76,-1.14,2.46,2.39,1,1,1,1,1,1,1
9.783,879,1.89,-1.11,0.00,1.32,1.14,-1.14,2.47,2.36,1,1,1,1,1,1,1
9.799,880,1.89,-1.11,0.00,1.32,0.35,-1.14,2.48,2.37,1,1,1,1,1,1,1
9.816,881,1.89,-1.11,0.00,1.32,-0.53,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.816,882,1.89,-1.11,0.00,1.32,-1.76,-1.14,2.47,2.39,1,1,1,1,1,1,1
9.833,883,1.89,-1.11,0.00,1.32,-3.25,-1.14,2.48,2.39,1,1,1,1,1,1,1
9.833,884,1.89,-1.11,0.00,1.32,-4.83,-1.14,2.46,2.38,1,1,1,1,1,1,1
9.833,885,1.89,-1.11,0.00,1.32,-6.50,-1.14,2.47,2.36,1,1,1,1,1,1,1
9.866,886,1.89,-1.11,0.00,1.32,-7.91,-1.14,2.46,2.37,1,1,1,1,1,1,1
9.866,887,1.89,-1.11,0.00,1.32,-8.35,-1.14,2.44,2.37,1,1,1,1,1,1,1
9.866,888,1.89,-1.11,0.00,1.32,-9.76,-1.14,2.47,2.37,1,1,1,1,1,1,1
9.866,889,1.89,-1.11,0.00,1.32,-11.16,-1.14,2.47,2.39,1,1,1,1,1,1,1
9.882,890,1.89,-1.11,0.00,1.32,-12.30,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.899,891,1.89,-1.11,0.00,1.32,-13.27,-1.14,2.47,2.37,1,1,1,1,1,1,1
9.916,892,1.89,-1.11,0.00,1.32,-14.06,-1.14,2.47,2.34,1,1,1,1,1,1,1
9.932,893,1.89,-1.11,0.00,1.32,-14.85,-1.14,2.47,2.27,1,1,1,1,1,1,1
9.933,894,1.89,-1.11,0.00,1.32,-15.56,-1.14,2.46,2.38,1,1,1,1,1,1,1
9.949,895,1.89,-1.11,0.00,1.32,-16.35,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.966,896,1.89,-1.11,0.00,1.32,-17.23,-1.14,2.46,2.37,1,1,1,1,1,1,1
9.966,897,1.89,-1.11,0.00,1.32,-18.11,-1.14,2.47,2.38,1,1,1,1,1,1,1
9.966,898,1.89,-1.11,0.00,1.32,-18.90,-1.14,2.46,2.35,1,1,1,1,1,1,1
9.982,899,1.89,-1.11,0.00,1.32,-19.51,-1.14,2.47,2.25,1,1,1,1,1,1,1
9.999,900,1.89,-1.11,0.00,1.32,-19.95,-1.14,2.48,2.38,1,1,1,1,1,1,1
9.999,901,1.89,-1.11,0.00,1.32,-20.30,-1.14,2.47,2.37,1,1,1,1,1,1,1
10.016,902,1.89,-1.11,0.00,1.32,-20.48,-1.14,2.46,2.38,1,1,1,1,1,1,1
10.032,903,1.89,-1.11,0.00,1.32,-20.74,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.049,904,1.89,-1.11,0.00,1.32,-21.09,-1.14,2.47,2.33,1,1,1,1,1,1,1
10.049,905,1.89,-1.11,0.00,1.32,-21.53,-1.14,2.48,2.31,1,1,1,1,1,1,1
10.066,906,1.89,-1.11,0.00,1.32,-21.97,-1.14,2.49,2.37,1,1,1,1,1,1,1
10.082,907,1.89,-1.11,0.00,1.32,-22.59,-1.14,2.48,2.38,1,1,1,1,1,1,1
10.099,908,1.89,-1.11,0.00,1.32,-23.20,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.099,909,1.89,-1.11,0.00,1.32,-23.91,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.116,910,1.89,-1.11,0.00,1.32,-24.70,-1.14,2.47,2.39,1,1,1,1,1,1,1
10.116,911,1.89,-1.11,0.00,1.32,-25.40,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.133,912,1.89,-1.11,0.00,1.32,-25.93,-1.14,2.46,2.39,1,1,1,1,1,1,1
10.149,913,1.89,-1.11,0.00,1.32,-26.46,-1.14,2.47,2.39,1,1,1,1,1,1,1
10.165,914,1.89,-1.11,0.00,1.32,-26.89,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.182,915,1.89,-1.11,0.00,1.32,-27.33,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.201,916,1.89,-1.11,0.00,1.32,-27.95,-1.14,2.46,2.38,1,1,1,1,1,1,1
10.216,917,1.89,-1.11,0.00,1.32,-28.65,-1.14,2.46,2.38,1,1,1,1,1,1,1
10.216,918,1.89,-1.11,0.00,1.32,-29.36,-1.14,2.48,2.38,1,1,1,1,1,1,1
10.216,919,1.89,-1.11,0.00,1.32,-30.06,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.232,920,1.89,-1.11,0.00,1.32,-30.94,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.249,921,1.89,-1.11,0.00,1.32,-31.55,-1.14,2.47,2.39,1,1,1,1,1,1,1
10.249,922,1.89,-1.11,0.00,1.32,-31.99,-1.14,2.45,2.36,1,1,1,1,1,1,1
10.266,923,1.89,-1.11,0.00,1.32,-32.34,-1.14,2.46,2.38,1,1,1,1,1,1,1
10.282,924,1.89,-1.11,0.00,1.32,-32.52,-1.14,2.49,2.40,1,1,1,1,1,1,1
10.282,925,1.89,-1.11,0.00,1.32,-32.87,-1.14,2.48,2.40,1,1,1,1,1,1,1
10.299,926,1.89,-1.11,0.00,1.32,-33.57,-1.14,2.45,2.37,1,1,1,1,1,1,1
10.299,927,1.89,-1.11,0.00,1.32,-34.37,-1.14,2.47,2.37,1,1,1,1,1,1,1
10.316,928,1.89,-1.11,0.00,1.32,-35.33,-1.14,2.47,2.33,1,1,1,1,1,1,1
10.332,929,1.89,-1.11,0.00,1.32,-36.30,-1.14,2.45,2.38,1,1,1,1,1,1,1
10.332,930,1.89,-1.11,0.00,1.32,-39.11,-1.14,2.47,2.39,1,1,1,1,1,1,1
10.349,931,1.89,-1.11,0.00,1.32,-39.73,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.349,932,1.89,-1.11,0.00,1.32,-40.52,-1.14,2.48,2.39,1,1,1,1,1,1,1
10.366,933,1.89,-1.11,0.00,1.32,-41.22,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.366,934,1.89,-1.11,0.00,1.32,-41.40,-1.14,2.47,2.34,1,1,1,1,1,1,1
10.383,935,1.89,-1.11,0.00,1.32,-41.40,-1.14,2.47,2.37,1,1,1,1,1,1,1
10.399,936,1.89,-1.11,0.00,1.32,-41.40,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.433,937,1.89,-1.11,0.00,1.32,-41.40,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.433,938,1.89,-1.11,0.00,1.32,-41.75,-1.14,2.44,2.36,1,1,1,1,1,1,1
10.449,939,1.89,-1.11,0.00,1.32,-42.01,-1.14,2.48,2.39,1,1,1,1,1,1,1
10.466,940,1.89,-1.11,0.00,1.32,-42.19,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.466,941,1.89,-1.11,0.00,1.32,-42.45,-1.14,2.43,2.36,1,1,1,1,1,1,1
10.483,942,1.89,-1.11,0.00,1.32,-42.54,-1.14,2.46,2.38,1,1,1,1,1,1,1
10.499,943,1.89,-1.11,0.00,1.32,-42.80,-1.14,2.44,2.30,1,1,1,1,1,1,1
10.499,944,1.89,-1.11,0.00,1.32,-43.24,-1.14,2.48,2.39,1,1,1,1,1,1,1
10.516,945,1.89,-1.11,0.00,1.32,-43.59,-1.14,2.47,2.37,1,1,1,1,1,1,1
10.533,946,1.89,-1.11,0.00,1.32,-44.03,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.533,947,1.89,-1.11,0.00,1.32,-44.56,-1.14,2.47,2.39,1,1,1,1,1,1,1
10.549,948,1.89,-1.11,0.00,1.32,-45.00,-1.14,2.39,2.35,1,1,1,1,1,1,1
10.566,949,1.89,-1.11,0.00,1.32,-45.53,-1.14,2.44,2.30,1,1,1,1,1,1,1
10.566,950,1.89,-1.11,0.00,1.32,-45.79,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.582,951,1.89,-1.11,0.00,1.32,-46.14,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.599,952,1.89,-1.11,0.00,1.32,-46.58,-1.14,2.47,2.39,1,1,1,1,1,1,1
10.599,953,1.89,-1.11,0.00,1.32,-46.67,-1.14,2.47,2.37,1,1,1,1,1,1,1
10.616,954,1.89,-1.11,0.00,1.32,-47.55,-1.14,2.40,2.34,1,1,1,1,1,1,1
10.633,955,1.89,-1.11,0.00,1.32,-48.34,-1.14,2.42,2.28,1,1,1,1,1,1,1
10.633,956,1.89,-1.11,0.00,1.32,-49.22,-1.14,2.47,2.39,1,1,1,1,1,1,1
10.649,957,1.89,-1.11,0.00,1.32,-49.92,-1.14,2.49,2.38,1,1,1,1,1,1,1
10.666,958,1.89,-1.11,0.00,1.32,-50.27,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.666,959,1.89,-1.11,0.00,1.32,-50.71,-1.14,2.46,2.38,1,1,1,1,1,1,1
10.683,960,1.89,-1.11,0.00,1.32,-50.89,-1.14,2.48,2.39,1,1,1,1,1,1,1
10.699,961,1.89,-1.11,0.00,1.32,-50.89,-1.14,2.47,2.37,1,1,1,1,1,1,1
10.716,962,1.89,-1.11,0.00,1.32,-50.89,-1.14,2.46,2.39,1,1,1,1,1,1,1
10.716,963,1.89,-1.11,0.00,1.32,-51.24,-1.14,2.48,2.37,1,1,1,1,1,1,1
10.732,964,1.89,-1.11,0.00,1.32,-52.03,-1.14,2.48,2.39,1,1,1,1,1,1,1
10.732,965,1.89,-1.11,0.00,1.32,-52.91,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.749,966,1.89,-1.11,0.00,1.32,-53.61,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.766,967,1.89,-1.11,0.00,1.32,-54.14,-1.14,2.48,2.39,1,1,1,1,1,1,1
10.782,968,1.89,-1.11,0.00,1.32,-54.40,-1.14,2.46,2.38,1,1,1,1,1,1,1
10.782,969,1.89,-1.11,0.00,1.32,-54.40,-1.14,2.46,2.38,1,1,1,1,1,1,1
10.799,970,1.89,-1.11,0.00,1.32,-54.40,-1.14,2.44,2.38,1,1,1,1,1,1,1
10.799,971,1.89,-1.11,0.00,1.32,-54.40,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.816,972,1.89,-1.11,0.00,1.32,-54.40,-1.14,2.46,2.36,1,1,1,1,1,1,1
10.832,973,1.89,-1.11,0.00,1.32,-55.02,-1.14,2.48,2.37,1,1,1,1,1,1,1
10.832,974,1.89,-1.11,0.00,1.32,-55.99,-1.14,2.47,2.37,1,1,1,1,1,1,1
10.849,975,1.89,-1.11,0.00,1.32,-57.04,-1.14,2.48,2.39,1,1,1,1,1,1,1
10.866,976,1.89,-1.11,0.00,1.32,-57.83,-1.14,2.48,2.39,1,1,1,1,1,1,1
10.866,977,1.89,-1.11,0.00,1.32,-58.54,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.899,978,1.89,-1.11,0.00,1.32,-58.97,-1.14,2.40,2.35,1,1,1,1,1,1,1
10.899,979,1.89,-1.11,0.00,1.32,-58.97,-1.14,2.43,2.29,1,1,1,1,1,1,1
10.916,980,1.89,-1.11,0.00,1.32,-58.97,-1.14,2.46,2.36,1,1,1,1,1,1,1
10.932,981,1.89,-1.11,0.00,1.32,-58.97,-1.14,2.47,2.37,1,1,1,1,1,1,1
10.933,982,1.89,-1.11,0.00,1.32,-58.97,-1.14,2.44,2.37,1,1,1,1,1,1,1
10.949,983,1.89,-1.11,0.00,1.32,-58.97,-1.14,2.46,2.37,1,1,1,1,1,1,1
10.966,984,1.89,-1.11,0.00,1.32,-58.97,-1.14,2.40,2.35,1,1,1,1,1,1,1
10.982,985,1.89,-1.11,0.00,1.32,-58.97,-1.14,2.44,2.29,1,1,1,1,1,1,1
10.983,986,1.89,-1.11,0.00,1.32,-58.97,-1.14,2.47,2.38,1,1,1,1,1,1,1
10.999,987,1.89,-1.11,0.00,1.32,-59.06,-1.14,2.47,2.39,1,1,1,1,1,1,1
11.016,988,1.89,-1.11,0.00,1.32,-59.06,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.016,989,1.89,-1.11,0.00,1.32,-59.06,-1.14,2.48,2.39,1,1,1,1,1,1,1
11.033,990,1.89,-1.11,0.00,1.32,-59.06,-1.14,2.40,2.35,1,1,1,1,1,1,1
11.033,991,1.89,-1.11,0.00,1.32,-59.06,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.049,992,1.89,-1.11,0.00,1.32,-59.15,-1.14,2.47,2.41,1,1,1,1,1,1,1
11.049,993,1.89,-1.11,0.00,1.32,-59.33,-1.14,2.46,2.38,1,1,1,1,1,1,1
11.066,994,1.89,-1.11,0.00,1.32,-59.68,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.066,995,1.89,-1.11,0.00,1.32,-60.03,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.083,996,1.89,-1.11,0.00,1.32,-60.12,-1.14,2.46,2.37,1,1,1,1,1,1,1
11.099,997,1.89,-1.11,0.00,1.32,-60.12,-1.14,2.46,2.37,1,1,1,1,1,1,1
11.099,998,1.89,-1.11,0.00,1.32,-60.12,-1.14,2.46,2.37,1,1,1,1,1,1,1
11.116,999,1.89,-1.11,0.00,1.32,-60.12,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.132,1000,1.89,-1.11,0.00,1.32,-60.12,-1.14,2.47,2.39,1,1,1,1,1,1,1
11.132,1001,1.89,-1.11,0.00,1.32,-59.77,-1.14,2.45,2.38,1,1,1,1,1,1,1
11.149,1002,1.89,-1.11,0.00,1.32,-58.62,-1.14,2.46,2.36,1,1,1,1,1,1,1
11.165,1003,1.89,-1.11,0.00,1.32,-56.95,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.182,1004,1.89,-1.11,0.00,1.32,-54.76,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.199,1005,1.89,-1.11,0.00,1.32,-52.38,-1.14,2.46,2.40,1,1,1,1,1,1,1
11.217,1006,1.89,-1.11,0.00,1.32,-50.01,-1.14,2.47,2.37,1,1,1,1,1,1,1
11.217,1007,1.89,-1.11,0.00,1.32,-48.60,-1.14,2.46,2.37,1,1,1,1,1,1,1
11.217,1008,1.89,-1.11,0.00,1.32,-47.02,-1.14,2.43,2.35,1,1,1,1,1,1,1
11.233,1009,1.89,-1.11,0.00,1.32,-45.79,-1.14,2.43,2.28,1,1,1,1,1,1,1
11.249,1010,1.89,-1.11,0.00,1.32,-44.12,-1.14,2.48,2.38,1,1,1,1,1,1,1
11.249,1011,1.89,-1.11,0.00,1.32,-40.69,-1.14,2.47,2.39,1,1,1,1,1,1,1
11.249,1012,1.89,-1.11,0.00,1.32,-38.41,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.266,1013,1.89,-1.11,0.00,1.32,-36.12,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.282,1014,1.89,-1.11,0.00,1.32,-33.31,-1.14,2.40,2.35,1,1,1,1,1,1,1
11.299,1015,1.89,-1.11,0.00,1.32,-31.64,-1.14,2.45,2.28,1,1,1,1,1,1,1
11.316,1016,1.89,-1.11,0.00,1.32,-30.23,-1.14,2.48,2.38,1,1,1,1,1,1,1
11.332,1017,1.89,-1.11,0.00,1.32,-28.39,-1.14,2.46,2.37,1,1,1,1,1,1,1
11.349,1018,1.89,-1.11,0.00,1.32,-26.54,-1.14,2.46,2.39,1,1,1,1,1,1,1
11.349,1019,1.89,-1.11,0.00,1.32,-24.17,-1.14,2.46,2.38,1,1,1,1,1,1,1
11.366,1020,1.89,-1.11,0.00,1.32,-21.80,-1.14,2.38,2.34,1,1,1,1,1,1,1
11.382,1021,1.89,-1.11,0.00,1.32,-20.04,-1.14,2.44,2.29,1,1,1,1,1,1,1
11.382,1022,1.89,-1.11,0.00,1.32,-18.46,-1.14,2.46,2.39,1,1,1,1,1,1,1
11.399,1023,1.89,-1.11,0.00,1.32,-16.88,-1.14,2.45,2.39,1,1,1,1,1,1,1
11.399,1024,1.89,-1.11,0.00,1.32,-15.47,-1.14,2.49,2.39,1,1,1,1,1,1,1
11.416,1025,1.89,-1.11,0.00,1.32,-14.33,-1.14,2.46,2.38,1,1,1,1,1,1,1
11.416,1026,1.89,-1.11,0.00,1.32,-13.10,-1.14,2.47,2.39,1,1,1,1,1,1,1
11.416,1027,1.89,-1.11,0.00,1.32,-10.55,-1.14,2.48,2.39,1,1,1,1,1,1,1
11.432,1028,1.89,-1.11,0.00,1.32,-8.53,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.449,1029,1.89,-1.11,0.00,1.32,-6.42,-1.14,2.45,2.38,1,1,1,1,1,1,1
11.466,1030,1.89,-1.11,0.00,1.32,-4.57,-1.14,2.49,2.39,1,1,1,1,1,1,1
11.466,1031,1.89,-1.11,0.00,1.32,-3.34,-1.14,2.47,2.37,1,1,1,1,1,1,1
11.482,1032,1.89,-1.11,0.00,1.32,-2.11,-1.14,2.47,2.39,1,1,1,1,1,1,1
11.499,1033,1.89,-1.11,0.00,1.32,-0.70,-1.14,2.45,2.36,1,1,1,1,1,1,1
11.516,1034,1.89,-1.11,0.00,1.32,0.88,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.516,1035,1.89,-1.11,0.00,1.32,2.46,-1.14,2.48,2.38,1,1,1,1,1,1,1
11.532,1036,1.89,-1.11,0.00,1.32,3.78,-1.14,2.48,2.38,1,1,1,1,1,1,1
11.532,1037,1.89,-1.11,0.00,1.32,4.92,-1.14,2.46,2.38,1,1,1,1,1,1,1
11.549,1038,1.89,-1.11,0.00,1.32,5.80,-1.14,2.46,2.37,1,1,1,1,1,1,1
11.565,1039,1.89,-1.11,0.00,1.32,6.59,-1.14,2.44,2.29,1,1,1,1,1,1,1
11.583,1040,1.89,-1.11,0.00,1.32,7.21,-1.14,2.48,2.39,1,1,1,1,1,1,1
11.583,1041,1.89,-1.11,0.00,1.32,8.09,-1.14,2.47,2.37,1,1,1,1,1,1,1
11.599,1042,1.89,-1.11,0.00,1.32,9.67,-1.14,2.46,2.36,1,1,1,1,1,1,1
11.599,1043,1.89,-1.11,0.00,1.32,11.16,-1.14,2.48,2.37,1,1,1,1,1,1,1
11.615,1044,1.89,-1.11,0.00,1.32,12.30,-1.14,2.42,2.37,1,1,1,1,1,1,1
11.632,1045,1.89,-1.11,0.00,1.32,13.97,-1.14,2.42,2.28,1,1,1,1,1,1,1
11.633,1046,1.89,-1.11,0.00,1.32,15.03,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.649,1047,1.89,-1.11,0.00,1.32,16.35,-1.14,2.46,2.38,1,1,1,1,1,1,1
11.649,1048,1.89,-1.11,0.00,1.32,16.88,-1.14,2.49,2.39,1,1,1,1,1,1,1
11.666,1049,1.89,-1.11,0.00,1.32,17.75,-1.14,2.46,2.36,1,1,1,1,1,1,1
11.682,1050,1.89,-1.11,0.00,1.32,18.37,-1.14,2.41,2.35,1,1,1,1,1,1,1
11.699,1051,1.89,-1.11,0.00,1.32,18.90,-1.14,2.42,2.27,1,1,1,1,1,1,1
11.699,1052,1.89,-1.11,0.00,1.32,20.13,-1.14,2.46,2.37,1,1,1,1,1,1,1
11.716,1053,1.89,-1.11,0.00,1.32,20.83,-1.14,2.48,2.38,1,1,1,1,1,1,1
11.732,1054,1.89,-1.11,0.00,1.32,21.80,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.749,1055,1.89,-1.11,0.00,1.32,22.85,-1.14,2.46,2.38,1,1,1,1,1,1,1
11.749,1056,1.89,-1.11,0.00,1.32,24.08,-1.14,2.46,2.38,1,1,1,1,1,1,1
11.766,1057,1.89,-1.11,0.00,1.32,25.22,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.783,1058,1.89,-1.11,0.00,1.32,26.02,-1.14,2.47,2.39,1,1,1,1,1,1,1
11.783,1059,1.89,-1.11,0.00,1.32,26.63,-1.14,2.44,2.36,1,1,1,1,1,1,1
11.799,1060,1.89,-1.11,0.00,1.32,27.60,-1.14,2.46,2.37,1,1,1,1,1,1,1
11.816,1061,1.89,-1.11,0.00,1.32,28.48,-1.14,2.48,2.38,1,1,1,1,1,1,1
11.832,1062,1.89,-1.11,0.00,1.32,29.44,-1.14,2.46,2.38,1,1,1,1,1,1,1
11.833,1063,1.89,-1.11,0.00,1.32,30.50,-1.14,2.49,2.39,1,1,1,1,1,1,1
11.849,1064,1.89,-1.11,0.00,1.32,31.46,-1.14,2.46,2.38,1,1,1,1,1,1,1
11.866,1065,1.89,-1.11,0.00,1.32,32.61,-1.14,2.45,2.38,1,1,1,1,1,1,1
11.866,1066,1.89,-1.11,0.00,1.32,33.84,-1.14,2.47,2.37,1,1,1,1,1,1,1
11.882,1067,1.89,-1.11,0.00,1.32,35.42,-1.14,2.48,2.38,1,1,1,1,1,1,1
11.882,1068,1.89,-1.11,0.00,1.32,36.65,-1.14,2.47,2.39,1,1,1,1,1,1,1
11.882,1069,1.89,-1.11,0.00,1.32,37.97,-1.14,2.47,2.37,1,1,1,1,1,1,1
11.916,1070,1.89,-1.11,0.00,1.32,39.38,-1.14,2.48,2.38,1,1,1,1,1,1,1
11.916,1071,1.89,-1.11,0.00,1.32,40.78,-1.14,2.46,2.39,1,1,1,1,1,1,1
11.932,1072,1.89,-1.11,0.00,1.32,42.10,-1.14,2.47,2.39,1,1,1,1,1,1,1
11.932,1073,1.89,-1.11,0.00,1.32,43.24,-1.14,2.47,2.38,1,1,1,1,1,1,1
11.949,1074,1.89,-1.11,0.00,1.32,44.21,-1.14,2.41,2.35,1,1,1,1,1,1,1
11.966,1075,1.89,-1.11,0.00,1.32,44.47,-1.14,2.43,2.29,1,1,1,1,1,1,1
11.966,1076,1.89,-1.11,0.00,1.32,45.09,-1.14,2.48,2.39,1,1,1,1,1,1,1
11.982,1077,1.89,-1.11,0.00,1.32,45.79,-1.14,2.45,2.37,1,1,1,1,1,1,1
11.999,1078,1.89,-1.11,0.00,1.32,46.85,-1.14,2.48,2.39,1,1,1,1,1,1,1
11.999,1079,1.89,-1.11,0.00,1.32,47.99,-1.14,2.46,2.38,1,1,1,1,1,1,1
12.016,1080,1.89,-1.11,0.00,1.32,49.22,-1.14,2.41,2.35,1,1,1,1,1,1,1
12.032,1081,1.89,-1.11,0.00,1.32,50.19,-1.14,2.43,2.30,1,1,1,1,1,1,1
12.049,1082,1.89,-1.11,0.00,1.32,51.24,-1.14,2.47,2.38,1,1,1,1,1,1,1
