:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: HANDLE
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
0.011,1,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
0.011,2,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.028,3,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.028,4,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.52,2.39,1,1,1,1,1,1,1
0.045,5,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
0.061,6,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.078,7,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.34,1,1,1,1,1,1,1
0.111,8,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
0.128,9,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.144,10,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.57,2.42,1,1,1,1,1,1,1
0.145,11,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
0.145,12,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.33,1,1,1,1,1,1,1
0.145,13,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.35,1,1,1,1,1,1,1
0.161,14,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
0.161,15,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.35,1,1,1,1,1,1,1
0.178,16,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.35,1,1,1,1,1,1,1
0.211,17,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.39,1,1,1,1,1,1,1
0.228,18,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.35,1,1,1,1,1,1,1
0.244,19,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.33,1,1,1,1,1,1,1
0.244,20,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.35,1,1,1,1,1,1,1
0.261,21,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
0.261,22,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
0.278,23,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.278,24,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.51,2.37,1,1,1,1,1,1,1
0.278,25,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
0.295,26,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
0.295,27,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
0.311,28,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
0.311,29,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
0.328,30,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.38,1,1,1,1,1,1,1
0.345,31,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.44,2.37,1,1,1,1,1,1,1
0.345,32,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
0.361,33,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.39,1,1,1,1,1,1,1
0.361,34,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.55,2.44,1,1,1,1,1,1,1
0.380,35,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
0.394,36,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.38,1,1,1,1,1,1,1
0.394,37,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.33,1,1,1,1,1,1,1
0.411,38,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
0.428,39,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
0.461,40,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.42,1,1,1,1,1,1,1
0.478,41,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.39,1,1,1,1,1,1,1
0.495,42,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
0.511,43,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.511,44,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.35,1,1,1,1,1,1,1
0.511,45,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
0.511,46,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.528,47,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.35,1,1,1,1,1,1,1
0.528,48,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
0.528,49,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
0.544,50,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.33,1,1,1,1,1,1,1
0.561,51,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.43,2.35,1,1,1,1,1,1,1
0.578,52,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
0.594,53,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.33,1,1,1,1,1,1,1
0.594,54,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
0.627,55,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
0.644,56,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
0.644,57,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.39,2.34,1,1,1,1,1,1,1
0.644,58,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
0.661,59,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
0.678,60,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.33,1,1,1,1,1,1,1
0.678,61,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
0.695,62,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
0.695,63,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.41,2.36,1,1,1,1,1,1,1
0.695,64,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
0.728,65,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
0.728,66,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
0.728,67,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
0.745,68,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
0.745,69,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.761,70,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
0.778,71,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
0.795,72,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.828,73,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
0.845,74,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
0.878,75,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
0.878,76,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.52,2.36,1,1,1,1,1,1,1
0.878,77,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
0.878,78,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
0.878,79,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
0.894,80,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.44,2.38,1,1,1,1,1,1,1
0.894,81,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.43,2.31,1,1,1,1,1,1,1
0.894,82,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.32,1,1,1,1,1,1,1
0.911,83,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
0.928,84,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.35,1,1,1,1,1,1,1
0.944,85,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
0.944,86,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
0.961,87,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.42,2.36,1,1,1,1,1,1,1
0.961,88,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
0.978,89,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.51,2.39,1,1,1,1,1,1,1
0.994,90,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
1.011,91,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.33,1,1,1,1,1,1,1
1.011,92,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.35,1,1,1,1,1,1,1
1.028,93,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.41,2.35,1,1,1,1,1,1,1
1.028,94,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.51,2.30,1,1,1,1,1,1,1
1.044,95,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.34,1,1,1,1,1,1,1
1.061,96,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.34,1,1,1,1,1,1,1
1.061,97,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
1.078,98,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.095,99,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
1.095,100,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.30,1,1,1,1,1,1,1
1.111,101,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
1.128,102,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.38,1,1,1,1,1,1,1
1.144,103,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
1.161,104,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
1.177,105,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
1.211,106,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
1.245,107,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.245,108,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.261,109,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
1.295,110,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
1.295,111,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
1.295,112,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
1.295,113,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
1.295,114,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.32,1,1,1,1,1,1,1
1.311,115,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
1.311,116,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
1.311,117,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.37,2.31,1,1,1,1,1,1,1
1.311,118,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.36,1,1,1,1,1,1,1
1.328,119,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.39,1,1,1,1,1,1,1
1.344,120,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.361,121,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
1.361,122,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.34,1,1,1,1,1,1,1
1.378,123,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.40,2.30,1,1,1,1,1,1,1
1.378,124,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.51,2.37,1,1,1,1,1,1,1
1.397,125,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
1.397,126,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
1.411,127,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.411,128,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.428,129,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
1.428,130,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.51,2.31,1,1,1,1,1,1,1
1.445,131,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
1.461,132,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
1.478,133,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
1.495,134,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.495,135,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
1.511,136,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.32,1,1,1,1,1,1,1
1.528,137,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
1.528,138,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
1.545,139,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
1.578,140,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
1.611,141,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.44,2.37,1,1,1,1,1,1,1
1.611,142,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
1.611,143,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.611,144,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.38,1,1,1,1,1,1,1
1.628,145,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
1.628,146,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
1.628,147,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.38,2.35,1,1,1,1,1,1,1
1.628,148,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
1.644,149,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
1.662,150,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.35,1,1,1,1,1,1,1
1.678,151,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.44,2.38,1,1,1,1,1,1,1
1.694,152,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.44,2.38,1,1,1,1,1,1,1
1.695,153,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.39,2.35,1,1,1,1,1,1,1
1.711,154,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.35,1,1,1,1,1,1,1
1.711,155,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
1.728,156,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
1.728,157,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.744,158,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
1.745,159,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.37,2.34,1,1,1,1,1,1,1
1.761,160,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.51,2.29,1,1,1,1,1,1,1
1.778,161,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
1.794,162,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
1.795,163,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.811,164,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.811,165,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
1.828,166,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.32,1,1,1,1,1,1,1
1.828,167,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.35,1,1,1,1,1,1,1
1.861,168,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
1.862,169,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
1.895,170,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
1.928,171,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
1.945,172,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.29,1,1,1,1,1,1,1
1.978,173,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.41,1,1,1,1,1,1,1
1.994,174,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
1.995,175,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
1.995,176,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.39,1,1,1,1,1,1,1
2.011,177,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.39,2.34,1,1,1,1,1,1,1
2.011,178,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
2.011,179,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
2.012,180,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
2.045,181,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
2.045,182,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
2.061,183,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.37,2.31,1,1,1,1,1,1,1
2.061,184,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.44,2.37,1,1,1,1,1,1,1
2.078,185,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
2.078,186,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
2.094,187,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.34,1,1,1,1,1,1,1
2.094,188,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.34,1,1,1,1,1,1,1
2.111,189,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.38,2.34,1,1,1,1,1,1,1
2.111,190,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.30,1,1,1,1,1,1,1
2.111,191,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.35,1,1,1,1,1,1,1
2.128,192,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.35,1,1,1,1,1,1,1
2.145,193,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
2.145,194,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
2.145,195,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.38,1,1,1,1,1,1,1
2.178,196,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.28,1,1,1,1,1,1,1
2.178,197,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
2.194,198,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
2.211,199,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
2.228,200,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.38,1,1,1,1,1,1,1
2.228,201,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
2.244,202,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.28,1,1,1,1,1,1,1
2.261,203,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.35,1,1,1,1,1,1,1
2.262,204,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.44,2.36,1,1,1,1,1,1,1
2.262,205,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
2.295,206,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.50,2.37,1,1,1,1,1,1,1
2.311,207,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
2.328,208,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
2.344,209,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
2.361,210,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
2.361,211,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.34,1,1,1,1,1,1,1
2.361,212,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.35,1,1,1,1,1,1,1
2.361,213,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.36,2.30,1,1,1,1,1,1,1
2.361,214,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
2.361,215,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
2.378,216,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
2.412,217,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
2.413,218,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
2.444,219,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.37,2.31,1,1,1,1,1,1,1
2.445,220,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.51,2.34,1,1,1,1,1,1,1
2.461,221,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
2.461,222,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
2.477,223,1.88,-1.11,0.26,-1.41,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
2.478,224,1.88,-1.11,0.18,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
2.478,225,1.88,-1.11,0.18,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
2.511,226,1.88,-1.11,0.18,-1.41,0.18,-0.18,2.49,2.31,1,1,1,1,1,1,1
2.544,227,1.88,-1.10,0.18,-1.41,0.18,-0.18,2.49,2.36,1,1,1,1,1,1,1
2.561,228,1.88,-1.10,0.18,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
2.561,229,1.88,-1.10,0.18,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
2.561,230,1.88,-1.10,0.18,-1.41,0.18,-0.18,2.48,2.39,1,1,1,1,1,1,1
2.561,231,1.88,-1.10,0.18,-1.41,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
2.561,232,1.88,-1.10,0.18,-1.41,0.18,-0.18,2.47,2.28,1,1,1,1,1,1,1
2.561,233,1.88,-1.10,0.18,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
2.577,234,1.88,-1.10,0.18,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
2.595,235,1.88,-1.10,0.18,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
2.595,236,1.88,-1.09,0.18,-1.41,0.18,-0.18,2.51,2.37,1,1,1,1,1,1,1
2.611,237,1.88,-1.09,0.18,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
2.627,238,1.88,-1.09,0.18,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
2.661,239,1.88,-1.09,0.18,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
2.678,240,1.88,-1.09,0.18,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
2.695,241,1.88,-1.09,0.18,-1.41,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
2.712,242,1.88,-1.09,0.18,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
2.728,243,1.88,-1.09,0.18,-1.41,0.18,-0.18,2.43,2.32,1,1,1,1,1,1,1
2.728,244,1.88,-1.09,0.18,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
2.728,245,1.89,-1.10,0.18,-1.41,0.18,-0.18,2.51,2.38,1,1,1,1,1,1,1
2.728,246,1.89,-1.10,0.18,-1.41,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
2.728,247,1.89,-1.10,0.18,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
2.728,248,1.89,-1.10,0.18,-1.41,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
2.744,249,1.89,-1.10,0.18,-1.41,0.18,-0.18,2.39,2.31,1,1,1,1,1,1,1
2.761,250,1.89,-1.10,0.18,-1.41,0.18,-0.18,2.47,2.36,1,1,1,1,1,1,1
2.778,251,1.89,-1.10,0.18,-1.41,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
2.794,252,1.89,-1.10,0.18,-1.41,0.18,-0.18,2.49,2.37,1,1,1,1,1,1,1
