:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: KNOB
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
37.966,2308,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.50,2.36,1,1,1,1,1,1,1
37.967,2309,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
37.983,2310,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.000,2311,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.38,2.34,1,1,1,1,1,1,1
38.001,2312,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.017,2313,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.033,2314,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.51,2.38,1,1,1,1,1,1,1
38.050,2315,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.050,2316,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
38.066,2317,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.42,2.31,1,1,1,1,1,1,1
38.083,2318,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
38.100,2319,1.89,-1.11,0.00,-1.67,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
38.101,2320,1.89,-1.11,0.00,-1.67,-0.09,0.00,2.50,2.37,1,1,1,1,1,1,1
38.117,2321,1.89,-1.11,0.00,-1.58,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.117,2322,1.89,-1.11,0.00,-1.58,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.134,2323,1.89,-1.11,0.00,-1.49,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.184,2324,1.89,-1.11,0.00,-1.41,-0.09,0.00,2.50,2.37,1,1,1,1,1,1,1
38.200,2325,1.89,-1.11,0.00,-0.97,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.217,2326,1.89,-1.11,0.00,-0.44,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
38.218,2327,1.89,-1.11,0.00,-0.00,-0.09,0.00,2.51,2.38,1,1,1,1,1,1,1
38.218,2328,1.89,-1.11,0.00,0.35,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.234,2329,1.89,-1.11,0.00,0.62,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.234,2330,1.89,-1.11,0.00,0.88,-0.09,0.00,2.48,2.28,1,1,1,1,1,1,1
38.235,2331,1.89,-1.11,0.00,1.14,-0.09,0.00,2.52,2.40,1,1,1,1,1,1,1
38.250,2332,1.89,-1.11,0.00,1.23,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.250,2333,1.89,-1.11,0.00,1.23,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
38.251,2334,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
38.267,2335,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
38.283,2336,1.89,-1.11,0.00,1.32,-0.09,0.00,2.46,2.28,1,1,1,1,1,1,1
38.283,2337,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
38.300,2338,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.300,2339,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.317,2340,1.89,-1.11,0.00,1.23,-0.09,0.00,2.50,2.37,1,1,1,1,1,1,1
38.334,2341,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
38.334,2342,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
38.350,2343,1.89,-1.11,0.00,1.41,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
38.351,2344,1.89,-1.11,0.00,1.58,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.368,2345,1.89,-1.11,0.00,1.58,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.384,2346,1.89,-1.11,0.00,1.49,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.417,2347,1.89,-1.11,0.00,1.58,-0.09,0.00,2.53,2.39,1,1,1,1,1,1,1
38.417,2348,1.89,-1.11,0.00,1.58,-0.09,0.00,2.44,2.37,1,1,1,1,1,1,1
38.417,2349,1.89,-1.11,0.00,1.67,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.434,2350,1.89,-1.11,0.00,1.67,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.434,2351,1.89,-1.11,0.00,1.67,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
38.483,2352,1.89,-1.11,0.00,1.67,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
38.484,2353,1.89,-1.11,0.00,1.67,-0.09,0.00,2.50,2.37,1,1,1,1,1,1,1
38.533,2354,1.89,-1.11,0.00,1.58,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.566,2355,1.89,-1.11,0.00,1.58,-0.09,0.00,2.38,2.34,1,1,1,1,1,1,1
38.616,2356,1.89,-1.11,0.00,1.58,-0.09,0.00,2.48,2.28,1,1,1,1,1,1,1
38.617,2357,1.89,-1.11,0.00,1.58,-0.09,0.00,2.51,2.38,1,1,1,1,1,1,1
38.618,2358,1.89,-1.11,0.00,1.49,-0.09,0.00,2.50,2.37,1,1,1,1,1,1,1
38.634,2359,1.89,-1.11,0.00,1.49,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
38.635,2360,1.89,-1.11,0.00,1.49,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.635,2361,1.89,-1.11,0.00,1.41,-0.09,0.00,2.45,2.33,1,1,1,1,1,1,1
38.635,2362,1.89,-1.11,0.00,1.41,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
38.650,2363,1.89,-1.11,0.00,1.41,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.650,2364,1.89,-1.11,0.00,1.41,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
38.651,2365,1.89,-1.11,0.00,1.41,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.651,2366,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.40,1,1,1,1,1,1,1
38.666,2367,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.31,1,1,1,1,1,1,1
38.667,2368,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.40,1,1,1,1,1,1,1
38.683,2369,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.700,2370,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.700,2371,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.717,2372,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
38.717,2373,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
38.733,2374,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.36,1,1,1,1,1,1,1
38.749,2375,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.766,2376,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.38,1,1,1,1,1,1,1
38.767,2377,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
38.768,2378,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
38.800,2379,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
38.800,2380,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.26,1,1,1,1,1,1,1
38.816,2381,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.37,1,1,1,1,1,1,1
38.817,2382,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.833,2383,1.89,-1.11,0.00,1.23,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
38.834,2384,1.89,-1.11,0.00,1.14,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
38.851,2385,1.89,-1.11,0.00,1.14,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
38.867,2386,1.89,-1.11,0.00,1.14,-0.09,0.00,2.44,2.23,1,1,1,1,1,1,1
38.883,2387,1.89,-1.11,0.00,1.14,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.916,2388,1.89,-1.11,0.00,1.14,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
38.950,2389,1.89,-1.11,0.00,1.14,-0.09,0.00,2.49,2.40,1,1,1,1,1,1,1
38.967,2390,1.89,-1.11,0.00,1.14,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.968,2391,1.89,-1.11,0.00,1.23,-0.09,0.00,2.51,2.40,1,1,1,1,1,1,1
38.968,2392,1.89,-1.11,0.00,1.23,-0.09,0.00,2.51,2.27,1,1,1,1,1,1,1
38.983,2393,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
38.984,2394,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
38.984,2395,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
38.985,2396,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
39.000,2397,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
39.000,2398,1.89,-1.11,0.00,1.32,-0.09,0.00,2.45,2.37,1,1,1,1,1,1,1
39.016,2399,1.89,-1.11,0.00,1.32,-0.09,0.00,2.52,2.37,1,1,1,1,1,1,1
39.033,2400,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
39.034,2401,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
39.052,2402,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
39.068,2403,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.38,1,1,1,1,1,1,1
39.068,2404,1.89,-1.11,0.00,1.32,-0.09,0.00,2.43,2.35,1,1,1,1,1,1,1
39.084,2405,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.40,1,1,1,1,1,1,1
39.100,2406,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
39.101,2407,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.37,1,1,1,1,1,1,1
39.117,2408,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
39.133,2409,1.89,-1.11,0.00,1.32,-0.09,0.00,2.52,2.38,1,1,1,1,1,1,1
39.134,2410,1.89,-1.11,0.00,1.32,-0.09,0.00,2.43,2.34,1,1,1,1,1,1,1
39.150,2411,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.38,1,1,1,1,1,1,1
39.184,2412,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.39,1,1,1,1,1,1,1
39.184,2413,1.89,-1.11,0.00,1.32,-0.09,0.00,2.50,2.39,1,1,1,1,1,1,1
39.201,2414,1.89,-1.11,0.00,1.32,-0.09,0.00,2.51,2.38,1,1,1,1,1,1,1
39.202,2415,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
39.217,2416,1.89,-1.11,0.00,1.23,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.218,2417,1.89,-1.11,0.00,1.23,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.233,2418,1.89,-1.11,0.00,1.23,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.250,2419,1.89,-1.11,0.00,1.23,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
39.283,2420,1.89,-1.11,0.00,1.41,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
39.317,2421,1.89,-1.11,0.00,1.49,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
39.317,2422,1.89,-1.11,0.00,1.49,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
39.318,2423,1.89,-1.11,0.00,1.49,-0.09,0.00,2.46,2.29,1,1,1,1,1,1,1
39.333,2424,1.89,-1.11,0.00,1.41,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
39.333,2425,1.89,-1.11,0.00,1.41,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.334,2426,1.89,-1.11,0.00,1.41,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
39.334,2427,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
39.350,2428,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.350,2429,1.89,-1.11,0.00,1.41,-0.09,0.00,2.43,2.28,1,1,1,1,1,1,1
39.367,2430,1.89,-1.11,0.00,1.41,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
39.368,2431,1.89,-1.11,0.00,1.49,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
39.383,2432,1.89,-1.11,0.00,1.58,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
39.400,2433,1.89,-1.11,0.00,1.58,-0.09,0.00,2.47,2.36,1,1,1,1,1,1,1
39.417,2434,1.89,-1.11,0.00,1.58,-0.09,0.00,2.39,2.34,1,1,1,1,1,1,1
39.417,2435,1.89,-1.11,0.00,1.49,-0.09,0.00,2.43,2.28,1,1,1,1,1,1,1
39.433,2436,1.89,-1.11,0.00,1.49,-0.09,0.00,2.50,2.40,1,1,1,1,1,1,1
39.433,2437,1.89,-1.11,0.00,1.49,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.450,2438,1.89,-1.11,0.00,1.41,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
39.466,2439,1.89,-1.11,0.00,1.41,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
39.467,2440,1.89,-1.11,0.00,1.32,-0.09,0.00,2.40,2.34,1,1,1,1,1,1,1
39.483,2441,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
39.500,2442,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
39.516,2443,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.40,1,1,1,1,1,1,1
39.517,2444,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
39.517,2445,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
39.533,2446,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
39.549,2447,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
39.566,2448,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
39.566,2449,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
39.583,2450,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
39.600,2451,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.601,2452,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.650,2453,1.89,-1.11,0.00,1.32,-0.09,0.00,2.45,2.26,1,1,1,1,1,1,1
39.683,2454,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.684,2455,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
39.684,2456,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
39.700,2457,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
39.701,2458,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
39.701,2459,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.24,1,1,1,1,1,1,1
39.717,2460,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
39.717,2461,1.89,-1.11,0.00,1.32,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
39.717,2462,1.89,-1.11,0.00,1.32,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
39.733,2463,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.37,1,1,1,1,1,1,1
39.733,2464,1.89,-1.11,0.00,1.32,-0.09,0.00,2.35,2.33,1,1,1,1,1,1,1
39.750,2465,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.31,1,1,1,1,1,1,1
39.750,2466,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.36,1,1,1,1,1,1,1
39.766,2467,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
39.783,2468,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.37,1,1,1,1,1,1,1
39.784,2469,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.817,2470,1.89,-1.11,0.00,1.32,-0.09,0.00,2.35,2.33,1,1,1,1,1,1,1
39.817,2471,1.89,-1.11,0.00,1.32,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
39.833,2472,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.37,1,1,1,1,1,1,1
39.834,2473,1.89,-1.11,0.00,1.32,-0.09,0.00,2.46,2.36,1,1,1,1,1,1,1
39.834,2474,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
39.850,2475,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
39.867,2476,1.89,-1.11,0.00,1.32,-0.09,0.00,2.46,2.33,1,1,1,1,1,1,1
39.883,2477,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
39.883,2478,1.89,-1.11,0.00,1.32,-0.09,0.00,2.45,2.43,1,1,1,1,1,1,1
39.900,2479,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
39.916,2480,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
39.917,2481,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
39.933,2482,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
39.950,2483,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.40,1,1,1,1,1,1,1
39.967,2484,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.000,2485,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.017,2486,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.050,2487,1.89,-1.11,0.00,1.32,-0.09,0.00,2.45,2.37,1,1,1,1,1,1,1
40.050,2488,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.050,2489,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
40.066,2490,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
40.067,2491,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.067,2492,1.89,-1.11,0.00,1.32,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
40.067,2493,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.083,2494,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
40.083,2495,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.083,2496,1.89,-1.11,0.00,1.32,-0.09,0.00,2.45,2.29,1,1,1,1,1,1,1
40.100,2497,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
40.116,2498,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.133,2499,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.134,2500,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.134,2501,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.150,2502,1.89,-1.11,0.00,1.32,-0.09,0.00,2.44,2.29,1,1,1,1,1,1,1
40.166,2503,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.183,2504,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
40.200,2505,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
40.200,2506,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
40.217,2507,1.89,-1.11,0.00,1.32,-0.09,0.00,2.42,2.38,1,1,1,1,1,1,1
40.233,2508,1.89,-1.11,0.00,1.32,-0.09,0.00,2.42,2.28,1,1,1,1,1,1,1
40.234,2509,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.250,2510,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.267,2511,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.267,2512,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
40.283,2513,1.89,-1.11,0.00,1.32,-0.09,0.00,2.41,2.36,1,1,1,1,1,1,1
40.283,2514,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.300,2515,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.316,2516,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.333,2517,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.366,2518,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.383,2519,1.89,-1.11,0.00,1.32,-0.09,0.00,2.41,2.35,1,1,1,1,1,1,1
40.417,2520,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
40.417,2521,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
40.434,2522,1.89,-1.11,0.00,1.32,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
40.434,2523,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
40.434,2524,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.466,2525,1.89,-1.11,0.00,1.32,-0.09,0.00,2.45,2.37,1,1,1,1,1,1,1
40.466,2526,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.483,2527,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.483,2528,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.483,2529,1.89,-1.11,0.00,1.32,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
40.483,2530,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.500,2531,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.500,2532,1.89,-1.11,0.00,1.32,-0.09,0.00,2.41,2.25,1,1,1,1,1,1,1
40.500,2533,1.89,-1.11,0.00,1.32,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.501,2534,1.89,-1.11,0.00,1.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.516,2535,1.89,-1.11,0.00,0.97,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.516,2536,1.89,-1.11,0.00,0.53,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.533,2537,1.89,-1.11,0.00,-0.18,-0.09,0.00,2.41,2.33,1,1,1,1,1,1,1
40.550,2538,1.89,-1.11,0.00,-0.97,-0.09,0.00,2.46,2.25,1,1,1,1,1,1,1
40.566,2539,1.89,-1.11,0.00,-1.76,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
40.583,2540,1.89,-1.11,0.00,-2.37,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
40.600,2541,1.89,-1.11,0.00,-2.37,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
40.600,2542,1.89,-1.11,0.00,-2.02,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.616,2543,1.89,-1.11,0.00,-1.49,-0.09,0.00,2.40,2.34,1,1,1,1,1,1,1
40.616,2544,1.89,-1.11,0.00,-1.23,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
40.633,2545,1.89,-1.11,0.00,-0.97,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
40.649,2546,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.650,2547,1.89,-1.11,0.00,-0.79,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.666,2548,1.89,-1.11,0.00,-0.79,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
40.683,2549,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.38,2.35,1,1,1,1,1,1,1
40.683,2550,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
40.700,2551,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.48,2.36,1,1,1,1,1,1,1
40.733,2552,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
40.750,2553,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.783,2554,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
40.784,2555,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
40.784,2556,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
40.800,2557,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
40.800,2558,1.89,-1.11,0.00,-0.88,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
