:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: GRIP
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
5.549,501,7.96,2.27,89.56,-1.67,0.26,-0.35,2.49,2.38,1,1,1,1,1,1,1
5.566,502,7.95,2.27,89.56,-1.67,0.26,-0.35,2.50,2.37,1,1,1,1,1,1,1
5.582,503,7.94,2.26,89.56,-1.67,0.26,-0.35,2.42,2.35,1,1,1,1,1,1,1
5.582,504,7.94,2.26,89.56,-1.67,0.26,-0.35,2.48,2.36,1,1,1,1,1,1,1
5.599,505,7.93,2.26,89.56,-1.67,0.26,-0.35,2.49,2.36,1,1,1,1,1,1,1
5.616,506,7.93,2.26,89.56,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
5.633,507,7.92,2.26,89.56,-1.67,0.26,-0.35,2.46,2.36,1,1,1,1,1,1,1
5.665,508,7.92,2.26,89.56,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
5.666,509,7.91,2.26,89.56,-1.67,0.26,-0.35,2.39,2.35,1,1,1,1,1,1,1
5.699,510,7.91,2.26,89.56,-1.67,0.26,-0.35,2.51,2.29,1,1,1,1,1,1,1
5.716,511,7.91,2.26,89.56,-1.67,0.26,-0.35,2.47,2.36,1,1,1,1,1,1,1
5.733,512,7.91,2.26,89.56,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
5.733,513,7.90,2.26,89.56,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
5.749,514,7.90,2.26,89.56,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
5.749,515,7.90,2.26,89.56,-1.67,0.26,-0.35,2.46,2.38,1,1,1,1,1,1,1
5.749,516,7.90,2.26,89.56,-1.67,0.26,-0.35,2.48,2.31,1,1,1,1,1,1,1
5.749,517,7.90,2.26,89.56,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
5.766,518,7.89,2.26,89.56,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
5.782,519,7.89,2.26,89.56,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
5.782,520,7.89,2.26,89.56,-1.67,0.26,-0.35,2.47,2.38,1,1,1,1,1,1,1
5.799,521,7.89,2.26,89.56,-1.67,0.26,-0.35,2.49,2.37,1,1,1,1,1,1,1
5.799,522,7.89,2.26,89.56,-1.67,0.26,-0.35,2.51,2.38,1,1,1,1,1,1,1
5.799,523,7.89,2.26,89.56,-1.67,0.26,-0.35,2.46,2.38,1,1,1,1,1,1,1
5.816,524,7.89,2.26,89.56,-1.67,0.26,-0.35,2.49,2.36,1,1,1,1,1,1,1
5.816,525,7.89,2.26,89.65,-1.67,0.26,-0.35,2.49,2.36,1,1,1,1,1,1,1
5.833,526,7.89,2.26,89.65,-1.67,0.26,-0.35,2.45,2.38,1,1,1,1,1,1,1
5.849,527,7.89,2.26,89.74,-1.67,0.26,-0.35,2.44,2.34,1,1,1,1,1,1,1
5.866,528,7.89,2.26,89.65,-1.67,0.26,-0.35,2.44,2.36,1,1,1,1,1,1,1
5.866,529,7.89,2.26,89.65,-1.67,0.26,-0.35,2.46,2.36,1,1,1,1,1,1,1
5.882,530,7.90,2.26,89.65,-1.67,0.26,-0.35,2.44,2.36,1,1,1,1,1,1,1
5.899,531,7.90,2.26,89.65,-1.67,0.26,-0.35,2.43,2.36,1,1,1,1,1,1,1
5.899,532,7.90,2.26,89.65,-1.67,0.26,-0.35,2.46,2.38,1,1,1,1,1,1,1
5.916,533,7.90,2.26,89.65,-1.67,0.26,-0.35,2.43,2.36,1,1,1,1,1,1,1
5.916,534,7.90,2.26,89.65,-1.67,0.26,-0.35,2.49,2.37,1,1,1,1,1,1,1
5.916,535,7.90,2.26,89.65,-1.67,0.26,-0.35,2.49,2.37,1,1,1,1,1,1,1
5.932,536,7.90,2.26,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
5.949,537,7.90,2.27,89.65,-1.67,0.26,-0.35,2.45,2.37,1,1,1,1,1,1,1
5.966,538,7.91,2.27,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
5.982,539,7.91,2.27,89.65,-1.67,0.26,-0.35,2.40,2.34,1,1,1,1,1,1,1
5.999,540,7.91,2.27,89.65,-1.67,0.26,-0.35,2.48,2.38,1,1,1,1,1,1,1
6.032,541,7.91,2.27,89.65,-1.67,0.26,-0.35,2.45,2.36,1,1,1,1,1,1,1
6.049,542,7.91,2.27,89.65,-1.67,0.26,-0.35,2.48,2.38,1,1,1,1,1,1,1
6.049,543,7.91,2.27,89.65,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
6.066,544,7.91,2.27,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
6.066,545,7.91,2.27,89.65,-1.67,0.26,-0.35,2.45,2.36,1,1,1,1,1,1,1
6.066,546,7.91,2.27,89.65,-1.67,0.26,-0.35,2.46,2.39,1,1,1,1,1,1,1
6.066,547,7.91,2.27,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
6.066,548,7.91,2.27,89.65,-1.67,0.26,-0.35,2.45,2.37,1,1,1,1,1,1,1
6.082,549,7.91,2.27,89.65,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
6.099,550,7.91,2.27,89.65,-1.67,0.26,-0.35,2.48,2.37,1,1,1,1,1,1,1
6.116,551,7.91,2.27,89.65,-1.67,0.26,-0.35,2.47,2.38,1,1,1,1,1,1,1
6.132,552,7.90,2.27,89.65,-1.67,0.26,-0.35,2.50,2.38,1,1,1,1,1,1,1
6.133,553,7.90,2.27,89.65,-1.67,0.26,-0.35,2.49,2.37,1,1,1,1,1,1,1
6.149,554,7.90,2.27,89.56,-1.67,0.26,-0.35,2.46,2.36,1,1,1,1,1,1,1
6.149,555,7.90,2.27,89.56,-1.67,0.26,-0.35,2.47,2.36,1,1,1,1,1,1,1
6.149,556,7.90,2.27,89.56,-1.67,0.26,-0.35,2.49,2.38,1,1,1,1,1,1,1
6.182,557,7.89,2.27,89.56,-1.67,0.26,-0.35,2.46,2.33,1,1,1,1,1,1,1
6.182,558,7.89,2.27,89.56,-1.67,0.26,-0.35,2.47,2.35,1,1,1,1,1,1,1
6.199,559,7.88,2.27,89.65,-1.67,0.26,-0.35,2.48,2.38,1,1,1,1,1,1,1
6.215,560,7.88,2.27,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
6.233,561,7.87,2.27,89.65,-1.67,0.26,-0.35,2.44,2.37,1,1,1,1,1,1,1
6.234,562,7.87,2.27,89.65,-1.67,0.26,-0.35,2.45,2.36,1,1,1,1,1,1,1
6.249,563,7.86,2.27,89.65,-1.67,0.26,-0.35,2.43,2.31,1,1,1,1,1,1,1
6.249,564,7.86,2.27,89.65,-1.67,0.26,-0.35,2.49,2.35,1,1,1,1,1,1,1
6.266,565,7.86,2.26,89.65,-1.67,0.26,-0.35,2.51,2.35,1,1,1,1,1,1,1
6.283,566,7.85,2.26,89.65,-1.67,0.26,-0.35,2.44,2.36,1,1,1,1,1,1,1
6.283,567,7.85,2.26,89.65,-1.67,0.26,-0.35,2.48,2.37,1,1,1,1,1,1,1
6.299,568,7.84,2.26,89.65,-1.67,0.26,-0.35,2.48,2.37,1,1,1,1,1,1,1
6.299,569,7.84,2.26,89.65,-1.67,0.26,-0.35,2.45,2.38,1,1,1,1,1,1,1
6.316,570,7.83,2.26,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
6.366,571,7.83,2.26,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
6.416,572,7.82,2.26,89.65,-1.67,0.26,-0.35,2.45,2.38,1,1,1,1,1,1,1
6.432,573,7.82,2.26,89.65,-1.67,0.26,-0.35,2.46,2.38,1,1,1,1,1,1,1
6.433,574,7.81,2.26,89.65,-1.67,0.26,-0.35,2.45,2.37,1,1,1,1,1,1,1
6.433,575,7.81,2.25,89.65,-1.67,0.26,-0.35,2.41,2.36,1,1,1,1,1,1,1
6.449,576,7.80,2.25,89.65,-1.67,0.26,-0.35,2.50,2.41,1,1,1,1,1,1,1
6.449,577,7.80,2.25,89.65,-1.67,0.26,-0.35,2.45,2.36,1,1,1,1,1,1,1
6.449,578,7.79,2.25,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
6.449,579,7.79,2.25,89.65,-1.67,0.26,-0.35,2.47,2.38,1,1,1,1,1,1,1
6.449,580,7.78,2.25,89.65,-1.67,0.26,-0.35,2.46,2.38,1,1,1,1,1,1,1
6.466,581,7.77,2.25,89.65,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
6.482,582,7.77,2.25,89.65,-1.67,0.26,-0.35,2.51,2.39,1,1,1,1,1,1,1
6.499,583,7.77,2.25,89.65,-1.67,0.26,-0.35,2.50,2.34,1,1,1,1,1,1,1
6.499,584,7.76,2.25,89.65,-1.67,0.26,-0.35,2.48,2.37,1,1,1,1,1,1,1
6.499,585,7.76,2.25,89.65,-1.67,0.26,-0.35,2.49,2.36,1,1,1,1,1,1,1
6.516,586,7.75,2.24,89.65,-1.67,0.26,-0.35,2.46,2.35,1,1,1,1,1,1,1
6.516,587,7.74,2.24,89.65,-1.67,0.26,-0.35,2.50,2.37,1,1,1,1,1,1,1
6.533,588,7.73,2.24,89.65,-1.67,0.26,-0.35,2.52,2.37,1,1,1,1,1,1,1
6.533,589,7.72,2.24,89.65,-1.67,0.26,-0.35,2.49,2.36,1,1,1,1,1,1,1
6.533,590,7.72,2.24,89.65,-1.67,0.26,-0.35,2.50,2.37,1,1,1,1,1,1,1
6.549,591,7.71,2.24,89.65,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
6.549,592,7.69,2.24,89.65,-1.67,0.26,-0.35,2.46,2.38,1,1,1,1,1,1,1
6.566,593,7.69,2.24,89.65,-1.67,0.26,-0.35,2.44,2.36,1,1,1,1,1,1,1
6.582,594,7.68,2.23,89.65,-1.67,0.26,-0.35,2.50,2.37,1,1,1,1,1,1,1
6.599,595,7.67,2.23,89.65,-1.67,0.26,-0.35,2.50,2.38,1,1,1,1,1,1,1
6.599,596,7.65,2.23,89.65,-1.67,0.26,-0.35,2.49,2.37,1,1,1,1,1,1,1
6.616,597,7.63,2.23,89.65,-1.67,0.26,-0.35,2.48,2.37,1,1,1,1,1,1,1
6.616,598,7.62,2.23,89.65,-1.67,0.26,-0.35,2.51,2.38,1,1,1,1,1,1,1
6.633,599,7.60,2.22,89.65,-1.67,0.26,-0.35,2.44,2.36,1,1,1,1,1,1,1
6.650,600,7.59,2.22,89.65,-1.67,0.26,-0.35,2.47,2.34,1,1,1,1,1,1,1
6.667,601,7.57,2.22,89.65,-1.67,0.26,-0.35,2.45,2.34,1,1,1,1,1,1,1
6.667,602,7.57,2.22,89.65,-1.67,0.26,-0.35,2.48,2.35,1,1,1,1,1,1,1
6.682,603,7.56,2.22,89.65,-1.67,0.26,-0.35,2.47,2.35,1,1,1,1,1,1,1
6.682,604,7.54,2.21,89.74,-1.67,0.26,-0.35,2.47,2.35,1,1,1,1,1,1,1
6.699,605,7.52,2.21,89.74,-1.67,0.26,-0.35,2.41,2.36,1,1,1,1,1,1,1
6.732,606,7.50,2.21,89.74,-1.67,0.26,-0.35,2.50,2.38,1,1,1,1,1,1,1
6.766,607,7.49,2.21,89.74,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
6.782,608,7.47,2.21,89.65,-1.67,0.26,-0.35,2.46,2.38,1,1,1,1,1,1,1
6.816,609,7.45,2.21,89.65,-1.67,0.26,-0.35,2.45,2.37,1,1,1,1,1,1,1
6.816,610,7.43,2.20,89.65,-1.67,0.26,-0.35,2.47,2.34,1,1,1,1,1,1,1
6.816,611,7.41,2.20,89.65,-1.67,0.26,-0.35,2.47,2.36,1,1,1,1,1,1,1
6.816,612,7.41,2.20,89.65,-1.67,0.26,-0.35,2.53,2.37,1,1,1,1,1,1,1
6.816,613,7.40,2.20,89.65,-1.67,0.26,-0.35,2.46,2.35,1,1,1,1,1,1,1
6.832,614,7.38,2.20,89.65,-1.67,0.26,-0.35,2.47,2.35,1,1,1,1,1,1,1
6.832,615,7.37,2.20,89.65,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
6.833,616,7.35,2.19,89.65,-1.67,0.26,-0.35,2.46,2.35,1,1,1,1,1,1,1
6.866,617,7.34,2.19,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
6.866,618,7.32,2.19,89.74,-1.67,0.26,-0.35,2.48,2.37,1,1,1,1,1,1,1
6.882,619,7.31,2.19,89.74,-1.67,0.26,-0.35,2.47,2.36,1,1,1,1,1,1,1
6.883,620,7.30,2.19,89.74,-1.67,0.26,-0.35,2.47,2.38,1,1,1,1,1,1,1
6.883,621,7.29,2.19,89.74,-1.76,0.26,-0.35,2.46,2.36,1,1,1,1,1,1,1
6.899,622,7.29,2.19,89.74,-1.76,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
6.899,623,7.27,2.18,89.74,-1.67,0.26,-0.35,2.49,2.37,1,1,1,1,1,1,1
6.916,624,7.26,2.18,89.74,-1.67,0.26,-0.35,2.45,2.36,1,1,1,1,1,1,1
6.932,625,7.25,2.18,89.74,-1.67,0.26,-0.35,2.46,2.34,1,1,1,1,1,1,1
6.933,626,7.24,2.18,89.74,-1.67,0.26,-0.35,2.45,2.37,1,1,1,1,1,1,1
6.933,627,7.24,2.18,89.74,-1.67,0.26,-0.35,2.47,2.38,1,1,1,1,1,1,1
6.949,628,7.23,2.18,89.65,-1.67,0.26,-0.35,2.46,2.38,1,1,1,1,1,1,1
6.949,629,7.22,2.18,89.65,-1.67,0.26,-0.35,2.43,2.33,1,1,1,1,1,1,1
6.999,630,7.21,2.18,89.65,-1.67,0.26,-0.35,2.50,2.38,1,1,1,1,1,1,1
6.999,631,7.21,2.17,89.65,-1.67,0.26,-0.35,2.50,2.37,1,1,1,1,1,1,1
7.000,632,7.21,2.17,89.65,-1.67,0.26,-0.35,2.45,2.34,1,1,1,1,1,1,1
7.016,633,7.20,2.17,89.65,-1.67,0.26,-0.35,2.46,2.37,1,1,1,1,1,1,1
7.016,634,7.19,2.17,89.65,-1.67,0.26,-0.35,2.46,2.38,1,1,1,1,1,1,1
7.016,635,7.18,2.17,89.65,-1.67,0.26,-0.35,2.45,2.34,1,1,1,1,1,1,1
7.016,636,7.18,2.16,89.65,-1.67,0.26,-0.35,2.48,2.39,1,1,1,1,1,1,1
7.049,637,7.17,2.16,89.65,-1.67,0.26,-0.35,2.47,2.37,1,1,1,1,1,1,1
7.066,638,7.16,2.16,89.65,-1.67,0.26,-0.35,2.48,2.37,1,1,1,1,1,1,1
7.066,639,7.15,2.16,89.65,-1.67,0.26,-0.35,2.48,2.37,1,1,1,1,1,1,1
